date,open,high,close,low,volume,amount
2017-01-26,40.6,44.75,44.1,39.99,4278647.0,183396361.0
2017-01-25,38.7,40.89,40.82,37.7,2479443.0,97017198.0
2017-01-24,40.0,40.13,38.8,38.12,2197307.0,85442642.0
2017-01-23,40.93,41.56,39.77,39.66,1747591.0,70577986.0
2017-01-20,41.11,41.88,41.33,40.1,2264935.0,92939811.0
2017-01-19,40.28,41.6,41.25,39.6,2802389.0,113643523.0
2017-01-18,39.28,44.16,41.99,39.28,6130175.0,255019757.0
2017-01-17,38.59,41.15,40.16,37.28,4827483.0,187580328.0
2017-01-16,39.88,39.96,39.49,36.6,6708526.0,256732611.0
2017-01-13,39.96,39.96,39.96,39.47,2427239.0,96979934.0
2016-09-30,35.64,36.5,36.33,35.36,1806208.0,65194625.0
2016-09-29,35.38,35.95,35.5,35.38,692425.0,24672916.0
2016-09-28,35.64,36.0,35.6,34.8,1034025.0,36814525.0
2016-09-27,34.5,35.35,35.35,34.5,1054679.0,36845057.0
2016-09-26,35.48,35.81,34.69,34.62,853522.0,30044079.0
2016-09-23,35.36,35.86,35.48,35.11,915804.0,32452335.0
2016-09-22,35.46,35.85,35.14,34.98,1313851.0,46300952.0
2016-09-21,34.7,35.86,35.46,34.7,1457519.0,51675300.0
2016-09-20,34.92,35.4,34.69,34.46,781692.0,27248469.0
2016-09-19,34.0,34.86,34.68,33.51,898540.0,30887240.0
2016-09-14,33.78,34.01,33.85,33.3,849609.0,28588700.0
2016-09-13,33.81,34.34,33.86,33.79,801135.0,27183301.0
2016-09-12,35.3,35.4,33.8,33.53,1431071.0,49395997.0
2016-09-09,35.53,36.3,35.93,35.19,1593696.0,57198566.0
2016-09-08,35.56,35.78,35.32,35.07,1119232.0,39583077.0
2016-09-07,35.55,35.68,35.37,35.1,1622565.0,57495117.0
2016-09-06,34.61,35.45,35.23,34.2,1684405.0,58656537.0
2016-09-05,34.69,35.45,34.8,34.68,1029323.0,35999427.0
2016-09-02,34.64,35.5,35.2,33.8,1926551.0,66195647.0
2016-09-01,35.5,35.55,34.91,34.82,1159224.0,41472742.0
2016-08-31,35.0,36.8,35.69,34.75,1286901.0,46271608.0
2016-08-30,34.5,35.35,35.12,34.13,1473312.0,51916870.0
2016-08-29,35.0,35.0,34.98,33.98,1620187.0,56542274.0
2016-08-26,34.12,35.65,35.08,33.83,2100327.0,74515124.0
2016-08-25,34.02,35.4,34.16,33.82,1354639.0,47423570.0
2016-08-24,34.22,34.41,33.96,33.83,446558.0,15407992.0
2016-08-23,34.0,34.25,34.1,33.41,624641.0,21556743.0
2016-08-22,33.73,34.16,33.98,33.73,725297.0,24999696.0
2016-08-19,34.06,34.3,33.88,33.75,521715.0,17976995.0
2016-08-18,33.69,34.26,34.21,33.34,1149811.0,39384827.0
2016-08-17,34.21,34.49,34.12,33.91,485000.0,16832641.0
2016-08-16,34.16,34.55,34.24,33.91,854141.0,29771974.0
2016-08-15,32.96,34.45,34.14,32.84,1316801.0,45199156.0
2016-08-12,32.56,33.23,32.99,32.55,635462.0,21218995.0
2016-08-11,33.39,33.43,32.65,32.57,516499.0,17275477.0
2016-08-10,33.03,33.62,33.41,33.03,955514.0,32285467.0
2016-08-09,33.42,33.51,33.13,32.95,1006543.0,33884921.0
2016-08-08,33.13,33.67,33.52,32.73,843922.0,28318029.0
2016-08-05,33.03,34.51,33.72,32.93,1560623.0,53376280.0
2016-08-04,31.95,33.03,32.91,31.95,955654.0,31702222.0
2016-08-03,32.15,32.24,32.07,31.76,625696.0,20329512.0
2016-08-02,31.85,32.41,32.14,31.38,743530.0,24030097.0
