date,open,high,close,low,volume,amount
2017-02-07,13.47,14.49,14.38,13.41,14695084.0,206876087.0
2017-02-06,13.51,13.6,13.49,13.33,5282956.0,71139300.0
2017-02-03,13.5,13.66,13.51,13.31,3243602.0,43828394.0
2017-01-26,13.52,13.64,13.5,13.41,4260719.0,57525829.0
2017-01-25,13.52,13.62,13.52,13.41,3257403.0,43955841.0
2017-01-24,13.47,13.7,13.6,13.21,7704101.0,103685930.0
2017-01-23,13.4,13.55,13.54,13.22,7666463.0,102978670.0
2017-01-20,12.96,13.62,13.43,12.85,12899906.0,170975040.0
2017-01-19,13.46,13.78,12.85,12.85,12097801.0,160884835.0
2017-01-18,13.8,13.85,13.47,13.33,18621140.0,252679150.0
2017-01-17,12.3,13.53,13.53,12.21,20646308.0,267748048.0
2017-01-16,12.91,13.16,12.3,12.02,14889812.0,187390622.0
2017-01-13,13.32,13.43,13.07,12.8,12070848.0,157497061.0
2017-01-12,13.61,13.77,13.32,13.07,12930807.0,172284771.0
2017-01-11,13.95,14.03,13.69,13.49,12263966.0,168231846.0
2017-01-10,13.85,14.08,13.95,13.73,11121735.0,154801788.0
2017-01-09,13.64,14.09,13.88,13.6,9291871.0,129188274.0
2017-01-06,13.68,13.9,13.75,13.59,10021651.0,137606081.0
2017-01-05,13.65,14.03,13.75,13.53,17203181.0,237332402.0
2017-01-04,13.1,13.74,13.71,13.0,15576090.0,211041571.0
2017-01-03,12.7,13.17,13.13,12.47,12025690.0,155092712.0
2016-12-30,13.03,13.23,12.68,12.46,16124374.0,206587059.0
2016-12-29,13.01,13.32,12.98,12.85,10802575.0,141357803.0
2016-12-28,12.83,13.08,12.95,12.71,12124006.0,156691601.0
2016-12-27,13.02,13.62,12.87,12.85,27793262.0,367379122.0
2016-12-26,12.5,13.33,13.1,12.39,27510873.0,355153865.0
2016-12-23,12.47,12.7,12.46,12.33,12052822.0,150456783.0
2016-12-22,12.54,12.65,12.49,12.2,14360632.0,178362801.0
2016-12-21,12.49,12.84,12.6,12.41,13893872.0,175004767.0
2016-12-20,12.6,12.83,12.49,12.41,21504601.0,270594853.0
2016-12-19,11.85,12.78,12.76,11.85,33928627.0,421373179.0
2016-12-16,11.99,12.4,11.92,11.81,28604837.0,345483454.0
2016-12-15,11.31,12.2,12.0,11.27,35403692.0,416587565.0
2016-12-14,10.82,11.65,11.45,10.65,24024402.0,269538459.0
2016-12-13,10.85,10.96,10.88,10.51,12765218.0,137434538.0
2016-12-12,11.44,11.6,10.86,10.69,19225422.0,214175797.0
2016-12-09,11.4,11.56,11.43,11.27,15229653.0,173642720.0
2016-12-08,11.04,11.74,11.5,10.96,30469987.0,346530091.0
2016-12-07,11.0,11.11,10.99,10.81,13789801.0,150777250.0
2016-12-06,11.05,11.15,11.05,10.9,11898818.0,131035139.0
2016-12-05,10.68,11.12,11.05,10.61,12561018.0,137856071.0
2016-12-02,10.6,10.94,10.78,10.53,10230227.0,110525961.0
2016-12-01,10.7,10.7,10.6,10.51,5586192.0,59113507.0
2016-11-30,10.63,10.64,10.6,10.5,8000449.0,84500527.0
2016-11-29,10.87,11.05,10.65,10.61,10096433.0,109189788.0
2016-11-28,10.93,11.07,10.94,10.85,8118298.0,89191686.0
2016-11-25,10.84,10.95,10.92,10.44,12247675.0,131626602.0
2016-11-24,11.19,11.19,10.87,10.81,16759100.0,183630273.0
2016-11-23,11.17,11.28,11.11,11.06,16019424.0,178450069.0
2016-11-22,11.1,11.37,11.16,11.04,21347446.0,238837773.0
2016-11-21,11.07,11.43,11.15,10.98,22228749.0,249203866.0
2016-11-18,11.2,11.88,11.06,10.96,32494706.0,370197752.0
2016-11-17,10.7,11.45,11.25,10.66,21971099.0,244664693.0
2016-11-16,10.7,10.94,10.77,10.69,9780961.0,105778525.0
2016-11-15,10.46,10.74,10.7,10.45,11280984.0,119665346.0
2016-11-14,10.63,10.83,10.5,10.4,20935889.0,222650131.0
2016-11-11,10.66,10.96,10.82,10.61,14709867.0,158903729.0
2016-11-10,10.68,10.93,10.68,10.6,19432275.0,209330266.0
2016-11-09,10.69,10.8,10.5,10.31,22065262.0,232937311.0
2016-11-08,10.39,10.83,10.69,10.3,25291609.0,269302105.0
2016-11-07,10.06,10.41,10.39,9.89,19501942.0,198787099.0
2016-11-04,10.18,10.36,10.06,9.99,20250880.0,205658757.0
2016-11-03,10.17,10.56,10.22,10.12,25956669.0,268321210.0
2016-11-02,10.03,10.58,10.18,9.99,33110614.0,340955184.0
