date,open,high,close,low,volume,amount
2017-02-06,6.7,6.85,6.75,6.69,12320707.0,83189013.0
2017-02-03,6.63,6.72,6.66,6.56,7861519.0,52250570.0
2017-01-26,6.51,6.63,6.56,6.51,6424429.0,42185921.0
2017-01-25,6.63,6.68,6.51,6.41,14509718.0,94583154.0
2017-01-24,6.54,6.67,6.63,6.5,10066063.0,66555336.0
2017-01-23,6.48,6.58,6.53,6.48,8620900.0,56437524.0
2017-01-20,6.37,6.55,6.52,6.36,9000376.0,58384604.0
2017-01-19,6.37,6.49,6.44,6.32,7342204.0,47120736.0
2017-01-18,6.39,6.56,6.39,6.38,9423600.0,61040434.0
2017-01-17,6.27,6.43,6.38,6.22,10107900.0,63906103.0
2017-01-16,6.66,6.71,6.27,6.03,20389734.0,130099936.0
2017-01-13,6.9,6.92,6.66,6.57,13741311.0,93093799.0
2017-01-12,7.02,7.06,6.88,6.81,18048100.0,124650747.0
2017-01-11,6.95,7.1,7.06,6.89,27763901.0,195295488.0
2017-01-10,6.85,6.97,6.91,6.84,14869264.0,102568803.0
2017-01-09,6.77,6.94,6.92,6.72,20680477.0,141668021.0
2017-01-06,6.78,6.88,6.77,6.71,15817005.0,107634910.0
2017-01-05,6.85,6.85,6.8,6.76,13413538.0,91222142.0
2017-01-04,6.83,6.89,6.85,6.75,15011125.0,102465089.0
2017-01-03,6.7,6.82,6.79,6.7,12339720.0,83625014.0
2016-12-30,6.77,6.82,6.68,6.58,19178175.0,128137663.0
2016-12-29,6.96,6.96,6.75,6.73,17343900.0,118330207.0
2016-12-28,6.93,6.99,6.89,6.84,18585290.0,128790148.0
2016-12-27,6.93,6.99,6.84,6.81,16903122.0,116239377.0
2016-12-26,6.71,6.93,6.9,6.66,16051358.0,109399476.0
2016-12-23,7.25,7.26,6.83,6.78,42302321.0,295141260.0
2016-12-22,7.23,7.37,7.26,7.13,20434828.0,148114108.0
2016-12-21,7.27,7.36,7.27,7.21,20254176.0,147455937.0
2016-12-20,7.39,7.39,7.24,7.18,26574714.0,192976745.0
2016-12-19,7.3,7.43,7.42,7.12,33787349.0,245080494.0
2016-12-16,7.44,7.51,7.36,7.32,50014810.0,369479827.0
2016-12-15,7.14,7.66,7.59,7.08,91984666.0,677226280.0
2016-12-14,6.68,7.22,7.22,6.67,86440950.0,619492006.0
2016-12-13,6.54,6.65,6.56,6.49,11045400.0,72717368.0
2016-12-12,6.91,6.95,6.53,6.46,19905411.0,131827883.0
2016-12-09,6.89,6.94,6.92,6.82,7644729.0,52635929.0
2016-12-08,6.98,7.1,6.91,6.89,12743704.0,89124393.0
2016-12-07,6.97,6.97,6.95,6.8,9800184.0,67613543.0
2016-12-06,6.71,6.97,6.91,6.71,16585702.0,113666707.0
2016-12-05,6.96,7.02,6.65,6.63,21016222.0,143116384.0
2016-12-02,7.13,7.21,7.01,7.01,15323084.0,108459631.0
2016-12-01,7.22,7.25,7.14,7.11,10107600.0,72343649.0
2016-11-30,7.26,7.26,7.24,7.11,15706066.0,112462208.0
2016-11-29,7.24,7.37,7.27,7.17,17988162.0,130689567.0
2016-11-28,7.22,7.42,7.23,7.16,19419003.0,141814505.0
2016-11-25,7.24,7.29,7.22,7.04,22033930.0,157390286.0
2016-11-24,7.48,7.52,7.28,7.24,30809584.0,226607260.0
2016-11-23,7.78,7.78,7.5,7.49,35262164.0,267846860.0
2016-11-22,7.64,7.88,7.78,7.63,38696743.0,301189330.0
2016-11-21,7.58,7.69,7.64,7.55,20725662.0,157819745.0
2016-11-18,7.6,7.74,7.64,7.54,26523951.0,202953523.0
2016-11-17,7.55,7.64,7.62,7.49,20702338.0,156559728.0
2016-11-16,7.71,7.74,7.59,7.58,25745745.0,196670620.0
2016-11-15,7.71,7.75,7.7,7.5,49533881.0,377696237.0
2016-11-14,7.76,7.85,7.76,7.65,36689253.0,283796393.0
2016-11-11,7.88,8.12,7.76,7.69,58294363.0,462265058.0
2016-11-10,8.01,8.07,7.93,7.8,54693310.0,433122603.0
2016-11-09,7.73,8.12,7.98,7.7,74360189.0,592717681.0
2016-11-08,7.58,7.86,7.8,7.48,62008273.0,474347799.0
2016-11-07,7.79,7.85,7.56,7.46,47715176.0,365583101.0
2016-11-04,8.3,8.36,7.74,7.57,112229070.0,898379772.0
2016-11-03,7.68,8.46,8.41,7.64,150045676.0,1228624396.0
2016-11-02,7.65,7.75,7.69,7.46,73177501.0,558047807.0
2016-11-01,7.36,7.79,7.76,7.26,123860724.0,943229788.0
2016-10-31,8.0,8.03,7.44,7.26,155648324.0,1190432235.0
2016-10-28,7.43,7.43,7.43,7.43,1526808.0,11344183.0
2016-10-27,6.75,6.75,6.75,6.75,776050.0,5238338.0
2016-07-08,6.03,6.26,6.14,6.03,36947300.0,227690120.0
2016-07-07,6.06,6.13,6.05,5.98,28839424.0,174733992.0
2016-07-06,5.81,6.2,6.05,5.78,48482122.0,292148334.0
2016-07-05,5.84,5.91,5.86,5.79,36878059.0,215702154.0
2016-07-04,5.69,5.92,5.82,5.66,25413245.0,148300064.0
2016-07-01,5.76,5.85,5.73,5.7,14398401.0,83127400.0
2016-06-30,5.83,5.94,5.78,5.75,20870671.0,121536569.0
