date,open,high,close,low,volume,amount
2017-01-26,16.08,16.1,16.03,15.91,1606593.0,25726507.0
2017-01-25,16.12,16.13,15.98,15.9,2380744.0,38122787.0
2017-01-24,17.2,17.2,16.06,15.92,6505861.0,106452447.0
2017-01-23,17.44,17.61,17.34,17.29,1662343.0,28971720.0
2017-01-20,16.55,17.57,17.43,16.53,2567463.0,44282409.0
2017-01-19,16.95,16.99,16.7,16.51,1377390.0,22979131.0
2017-01-18,16.64,17.17,16.92,16.64,1755209.0,29849065.0
2017-01-17,16.4,16.77,16.71,16.14,1879021.0,31196096.0
2017-01-16,16.8,16.85,16.3,16.01,2356481.0,38970949.0
2017-01-13,17.11,17.32,16.83,16.5,1966190.0,33350754.0
2017-01-12,17.38,17.49,17.28,17.16,1876973.0,32392637.0
2017-01-11,17.41,17.56,17.42,17.33,1360284.0,23729815.0
2017-01-10,17.45,17.57,17.45,17.36,1288298.0,22530873.0
2017-01-09,17.39,17.44,17.4,17.19,1534742.0,26575251.0
2017-01-06,17.59,17.59,17.3,17.2,2096543.0,36292546.0
2017-01-05,17.67,17.76,17.59,17.46,1802414.0,31730042.0
2017-01-04,17.38,17.75,17.66,17.22,1969772.0,34521357.0
2017-01-03,17.37,17.39,17.33,17.1,1855750.0,31973186.0
2016-12-30,17.44,17.44,17.19,17.0,2485812.0,42622928.0
2016-12-29,17.32,17.45,17.28,17.17,1010965.0,17514931.0
2016-12-28,17.55,17.7,17.32,16.9,2308416.0,39862323.0
2016-12-27,17.65,17.76,17.53,17.51,1122599.0,19774263.0
2016-12-26,17.35,17.69,17.65,17.21,1867993.0,32611375.0
2016-12-23,17.81,17.89,17.4,17.39,1268043.0,22295219.0
2016-12-22,17.95,18.19,17.89,17.69,1657878.0,29781265.0
2016-12-21,17.48,18.15,17.99,17.48,3366119.0,60404045.0
2016-12-20,17.34,17.6,17.47,17.31,1494852.0,26173993.0
2016-12-19,17.36,17.58,17.34,17.22,2096183.0,36437603.0
2016-12-16,17.49,17.59,17.42,17.39,1368867.0,23895945.0
2016-12-15,16.99,17.81,17.42,16.92,2802313.0,48781792.0
2016-12-14,17.29,17.48,17.03,16.9,1543660.0,26408646.0
2016-12-13,17.4,17.68,17.33,16.99,2886500.0,49648232.0
2016-12-12,18.3,18.34,17.47,17.47,3809518.0,68010747.0
2016-12-09,18.21,18.4,18.27,18.2,1871532.0,34282360.0
2016-12-08,18.35,18.43,18.29,18.18,1590036.0,29065901.0
2016-12-07,18.12,18.37,18.35,18.11,1040794.0,19014504.0
2016-12-06,18.31,18.43,18.1,18.05,2124928.0,38752529.0
2016-12-05,17.99,18.37,18.25,17.81,1687629.0,30700775.0
