date,open,high,close,low,volume,amount
2017-02-07,12.19,12.34,12.28,12.12,7582271.0,92712596.0
2017-02-06,11.9,12.36,12.19,11.76,8226378.0,100267949.0
2017-02-03,11.79,12.09,11.94,11.62,7682637.0,91539535.0
2017-01-26,11.4,11.64,11.6,11.31,5180967.0,59748717.0
2017-01-25,11.54,11.63,11.55,11.48,4923052.0,56939284.0
2017-01-24,11.62,11.76,11.6,11.52,5428621.0,63128876.0
2017-01-23,11.45,11.76,11.61,11.45,6012059.0,70003638.0
2017-01-20,11.26,11.56,11.53,11.26,7736433.0,88843571.0
2017-01-19,11.3,11.64,11.36,11.21,7479468.0,85679958.0
2017-01-18,11.51,11.85,11.5,11.46,12427464.0,143752534.0
2017-01-17,11.17,12.3,11.84,11.17,28659927.0,327112924.0
2017-01-16,13.6,13.97,12.41,12.41,18217968.0,232297738.0
2017-01-13,13.99,14.15,13.79,13.65,8095376.0,112604709.0
2017-01-12,13.73,14.18,13.99,13.61,9935257.0,138550176.0
2017-01-11,13.83,13.98,13.7,13.7,7617070.0,105267702.0
2017-01-10,13.98,14.18,13.96,13.7,10591447.0,147330013.0
2017-01-09,13.94,14.2,14.06,13.65,8532245.0,119680516.0
2017-01-06,14.92,14.92,13.91,13.91,19313115.0,278180197.0
2017-01-05,14.36,14.78,14.48,14.28,14321832.0,208402684.0
2017-01-04,14.96,15.04,14.69,14.62,35696579.0,530494013.0
2017-01-03,14.2,14.65,14.63,13.9,16454328.0,236712005.0
2016-12-30,14.56,14.73,14.2,14.02,14552306.0,208094321.0
2016-12-29,14.09,14.88,14.5,14.09,30724669.0,449183772.0
2016-12-28,14.15,14.44,14.28,13.72,18638257.0,263806587.0
2016-12-27,13.6,14.88,13.96,13.52,23542163.0,334511135.0
2016-12-26,13.3,13.89,13.68,13.05,13087319.0,176723063.0
2016-12-23,13.28,14.42,13.68,12.3,22613827.0,293805493.0
2016-12-22,13.22,13.44,13.28,13.1,10051392.0,132858631.0
2016-12-21,13.18,13.51,13.27,13.1,9180996.0,121566575.0
2016-12-20,13.13,13.34,13.29,12.93,8765509.0,115052081.0
2016-12-19,13.34,13.49,13.1,12.98,8167824.0,107247161.0
2016-12-16,13.0,13.44,13.33,13.0,8267142.0,109436319.0
2016-12-15,12.8,13.18,13.11,12.71,10666662.0,137867738.0
2016-12-14,12.86,13.12,13.1,12.62,8802591.0,113389488.0
2016-12-13,12.8,13.09,12.86,12.5,8858212.0,113724124.0
2016-12-12,14.18,14.18,12.83,12.71,12911050.0,173145281.0
2016-12-09,14.62,14.73,14.12,14.05,10964764.0,157564613.0
2016-12-08,14.87,15.06,14.65,14.61,6734065.0,99990269.0
2016-12-07,14.96,15.0,14.98,14.55,11426987.0,168488869.0
2016-12-06,14.92,15.16,14.88,14.8,9398127.0,141006539.0
2016-12-05,15.6,15.73,15.03,14.83,13428214.0,204040422.0
2016-12-02,15.26,16.0,15.73,15.17,20669316.0,325182964.0
2016-12-01,15.08,15.37,15.35,14.83,9722695.0,147394604.0
2016-11-30,15.0,15.24,14.99,14.7,6399280.0,95668883.0
2016-11-29,15.21,15.45,15.0,14.92,8841544.0,133865223.0
2016-11-28,15.0,15.61,15.37,14.96,11107904.0,171223083.0
2016-11-25,15.06,15.29,15.2,14.12,16451061.0,243123891.0
2016-11-24,15.01,15.61,15.18,15.01,13613466.0,208886908.0
2016-11-23,15.87,16.65,15.83,15.7,38753588.0,623364421.0
2016-11-22,15.19,15.98,15.94,15.11,23488832.0,366597198.0
2016-11-21,15.04,15.17,15.15,15.0,7764771.0,117282249.0
2016-11-18,15.13,15.19,15.08,14.84,12994183.0,194656635.0
2016-11-17,15.2,15.37,15.14,14.99,11049871.0,166659659.0
2016-11-16,15.14,15.47,15.29,15.14,10809668.0,165277971.0
2016-11-15,15.35,15.57,15.24,15.21,13659224.0,209737018.0
2016-11-14,15.29,15.47,15.35,14.88,23917703.0,363092305.0
2016-11-11,16.29,16.31,15.8,15.68,27545384.0,438261128.0
2016-11-10,16.5,16.76,16.45,16.35,34139045.0,563524307.0
2016-11-09,16.35,17.63,17.25,16.35,62656861.0,1062227637.0
2016-11-08,16.49,16.66,16.31,16.17,18507091.0,302654103.0
2016-11-07,16.55,16.8,16.5,16.1,20044569.0,329244824.0
2016-11-04,16.74,17.2,16.5,16.1,33703226.0,564338503.0
2016-11-03,17.26,17.66,17.1,16.67,43264265.0,744597030.0
2016-11-02,17.77,18.5,17.46,17.32,61374597.0,1096648005.0
2016-11-01,18.0,18.0,17.66,16.7,54987511.0,959034390.0
2016-10-31,16.0,18.01,18.01,16.0,78332134.0,1382752672.0
2016-10-28,16.96,17.17,16.37,15.71,40188399.0,654824261.0
2016-10-27,16.96,17.56,17.1,16.69,42897301.0,734315493.0
2016-10-26,17.51,18.06,16.61,16.5,62901210.0,1094574149.0
2016-10-25,16.33,18.08,18.08,16.13,69830268.0,1196494322.0
2016-10-24,16.0,17.0,16.44,15.75,65589048.0,1072443141.0
2016-10-21,13.91,15.5,15.5,13.84,56500972.0,838995940.0
2016-10-20,13.31,14.28,14.09,13.12,30733018.0,421481188.0
2016-10-19,13.42,13.68,13.38,13.35,14551761.0,196047857.0
2016-10-18,13.41,13.44,13.38,13.16,17023094.0,226416037.0
2016-10-17,13.29,13.82,13.62,12.96,20842625.0,279805312.0
2016-10-14,13.64,13.93,13.48,13.3,13414127.0,182262077.0
2016-10-13,13.98,13.98,13.76,13.46,18080503.0,247561854.0
2016-10-12,13.88,14.0,13.83,13.66,20988894.0,290121789.0
2016-10-11,13.4,14.33,14.06,13.32,36648870.0,508571188.0
2016-10-10,13.13,13.78,13.65,12.88,33119057.0,441759169.0
2016-09-30,14.1,14.21,13.54,13.11,47296478.0,646661054.0
2016-09-29,14.92,14.92,14.37,13.82,70517078.0,1007181271.0
2016-09-28,13.56,13.56,13.56,13.56,398645.0,5405626.0
2016-09-27,12.33,12.33,12.33,12.33,313883.0,3870177.0
2016-09-26,11.21,11.21,11.21,11.21,560552.0,6283788.0
2016-03-11,9.9,10.37,10.19,9.7,13298987.0,133971256.0
2016-03-10,10.65,10.65,9.97,9.9,15310149.0,156483584.0
2016-03-09,10.45,10.91,10.5,10.45,23119488.0,245754448.0
2016-03-08,11.87,12.0,11.52,11.26,39504912.0,457517920.0
2016-03-07,11.41,11.78,11.24,10.92,30546874.0,346152832.0
2016-03-04,11.35,11.57,10.71,10.53,33289352.0,369890624.0
2016-03-03,11.0,11.0,11.0,11.0,5240000.0,57640000.0
2016-03-02,9.35,10.24,10.0,9.32,14599484.0,142817280.0
2016-03-01,8.9,9.7,9.41,8.72,17915208.0,165678240.0
2016-02-29,9.68,9.83,8.91,8.91,21856540.0,198463568.0
2016-02-26,10.23,10.39,9.9,9.53,16800176.0,166643936.0
2016-02-25,11.22,11.36,10.22,10.22,19021316.0,203444176.0
2016-02-24,11.0,11.47,11.36,10.86,19801856.0,220814976.0
2016-02-23,10.84,11.56,11.26,10.55,25915236.0,285673856.0
2016-02-22,10.4,11.2,10.85,10.33,23618976.0,254506528.0
2016-02-19,10.36,10.43,10.26,10.18,11589922.0,119068184.0
2016-02-18,10.5,10.88,10.43,10.37,19759890.0,208720064.0
2016-02-17,10.3,10.5,10.41,10.19,16961324.0,174757536.0
2016-02-16,9.97,10.45,10.4,9.8,20660188.0,211857792.0
2016-02-15,9.55,10.19,10.01,9.32,13626972.0,133467080.0
