date,open,high,close,low,volume,amount
2017-01-26,39.92,40.18,39.98,39.7,581747.0,23239756.0
2017-01-25,39.5,39.85,39.7,38.97,914248.0,36186283.0
2017-01-24,41.3,41.71,39.7,39.45,1790786.0,71756947.0
2017-01-23,42.99,42.99,41.6,41.45,1170680.0,49164435.0
2017-01-20,39.82,41.3,41.07,39.82,1110261.0,45393165.0
2017-01-19,40.75,40.75,40.1,39.52,1048052.0,42105238.0
2017-01-18,40.8,41.34,40.97,40.25,1511510.0,61430116.0
2017-01-17,39.87,40.89,40.75,38.53,1801594.0,71385033.0
2017-01-16,43.97,44.34,39.88,39.87,1697541.0,69826090.0
2017-01-13,46.84,46.84,44.3,44.2,718299.0,32492042.0
2017-01-12,46.6,47.18,46.58,46.58,249791.0,11697966.0
2017-01-11,46.65,47.15,46.6,46.1,607253.0,28382520.0
2017-01-10,47.95,47.95,46.49,46.42,806546.0,37947014.0
2017-01-09,48.5,48.73,47.8,47.03,829924.0,39462182.0
2017-01-06,49.88,49.88,48.89,48.59,431522.0,21166957.0
2017-01-05,49.7,50.0,49.39,49.15,467589.0,23215430.0
2017-01-04,49.5,50.0,49.39,48.95,599050.0,29561220.0
2017-01-03,48.02,49.19,49.1,48.02,496361.0,24286461.0
2016-12-30,49.2,49.2,48.01,47.51,761693.0,36762759.0
2016-12-29,48.78,49.35,49.01,48.58,399822.0,19595979.0
2016-12-28,48.82,49.34,48.78,48.45,467279.0,22796316.0
2016-12-27,49.5,49.78,48.82,48.74,411898.0,20261113.0
2016-12-26,48.9,49.49,49.28,47.56,641712.0,31152638.0
2016-12-23,48.54,49.99,48.9,48.38,960890.0,47455857.0
2016-12-22,48.2,48.44,48.26,47.53,406821.0,19533118.0
2016-12-21,48.33,48.33,48.13,47.35,528839.0,25285222.0
2016-12-20,47.5,48.58,47.98,47.22,394559.0,18946334.0
2016-12-19,48.1,48.1,47.61,47.4,578069.0,27545738.0
2016-12-16,47.28,47.93,47.91,47.0,653285.0,31065969.0
2016-12-15,46.36,48.05,47.54,46.35,931191.0,44309111.0
2016-12-14,45.95,46.77,46.2,45.5,590786.0,27254025.0
2016-12-13,46.0,46.7,45.95,44.86,634236.0,29071809.0
2016-12-12,49.88,49.88,45.86,45.61,1358841.0,64570558.0
2016-12-09,49.6,50.07,49.67,49.2,709137.0,35268332.0
2016-12-08,50.65,50.65,49.95,49.03,995555.0,49597977.0
2016-12-07,49.45,50.78,50.78,49.45,952413.0,47886185.0
2016-12-06,50.38,50.38,49.8,49.08,856210.0,42620328.0
2016-12-05,48.31,49.67,49.4,48.08,1177501.0,57811237.0
2016-12-02,51.09,51.09,48.76,48.01,1292947.0,64395348.0
2016-12-01,51.66,51.94,51.09,50.91,827141.0,42473093.0
2016-11-30,51.0,52.02,51.37,49.97,1173860.0,60078167.0
2016-11-29,53.71,54.08,50.88,50.78,1678756.0,88444852.0
2016-11-28,55.14,55.88,53.72,53.71,1243344.0,67610832.0
2016-11-25,54.8,55.44,55.44,53.14,2175414.0,117541440.0
2016-11-24,55.9,56.6,55.17,55.0,2077255.0,115487061.0
2016-11-23,54.43,56.37,56.3,54.21,2374050.0,131223956.0
2016-11-22,54.6,55.99,54.59,54.34,1923164.0,105726526.0
2016-11-21,53.35,54.87,54.8,52.8,2552074.0,138921020.0
2016-11-18,52.5,53.83,53.19,52.5,1155180.0,61540086.0
2016-11-17,53.35,53.35,52.4,51.75,1682940.0,87808343.0
2016-11-16,54.11,54.56,53.15,53.12,1307336.0,70097050.0
2016-11-15,53.6,54.99,54.08,53.56,1638905.0,89163978.0
2016-11-14,53.6,54.38,53.55,53.2,1564595.0,84040084.0
2016-11-11,52.36,54.48,53.63,52.36,2801711.0,150706693.0
2016-11-10,52.42,53.23,52.3,51.88,1775685.0,93481011.0
2016-11-09,52.69,52.89,51.65,50.7,1255694.0,65130857.0
