date,open,high,close,low,volume,amount
2017-01-26,12.78,12.8,12.69,12.55,684600.0,8655216.0
2017-01-25,12.58,12.82,12.68,12.58,775902.0,9892118.0
2017-01-24,12.7,12.96,12.6,12.45,1846052.0,23388640.0
2017-01-23,12.57,12.7,12.63,12.41,1118636.0,14110612.0
2017-01-20,12.08,12.47,12.38,12.08,978513.0,12080423.0
2017-01-19,12.29,12.4,12.25,12.12,1149797.0,14086306.0
2017-01-18,12.3,12.57,12.41,12.0,2018628.0,24840782.0
2017-01-17,12.04,12.59,12.37,11.63,2245535.0,27017376.0
2017-01-16,12.63,12.67,12.05,11.4,3254456.0,39176704.0
2017-01-13,12.43,12.76,12.63,12.43,1180931.0,14924363.0
2017-01-12,13.17,13.29,12.65,12.51,2027154.0,26132941.0
2017-01-11,13.38,13.45,13.17,13.11,1104589.0,14625665.0
2017-01-10,13.28,13.48,13.39,13.26,1407175.0,18803735.0
2017-01-09,13.29,13.49,13.35,13.21,1527274.0,20436658.0
2017-01-06,13.81,13.98,13.31,13.25,2106413.0,28466298.0
2017-01-05,13.81,14.09,13.8,13.66,2075024.0,28881968.0
2017-01-04,13.7,13.85,13.73,13.5,1390917.0,19053135.0
2017-01-03,13.52,13.87,13.59,13.46,2212912.0,30392266.0
2016-12-30,13.32,13.6,13.58,13.1,2184426.0,29347767.0
2016-12-29,13.78,13.84,13.27,13.27,2018765.0,27348055.0
2016-12-28,13.9,14.18,13.78,13.66,1516168.0,20953285.0
2016-12-27,14.39,14.49,14.07,14.0,2329839.0,32856007.0
2016-12-26,14.42,14.5,14.17,14.15,1486243.0,21290208.0
2016-12-23,14.46,14.78,14.4,14.3,1867733.0,27164758.0
2016-12-22,14.18,14.53,14.42,14.08,2092714.0,30134886.0
2016-12-21,14.16,14.42,14.22,14.01,1410789.0,20021404.0
2016-12-20,13.89,14.39,14.16,13.6,2507888.0,35249968.0
2016-12-19,13.7,13.82,13.8,13.39,2261080.0,30698245.0
2016-12-16,13.89,14.04,13.68,13.63,1570974.0,21671208.0
2016-12-15,13.66,14.21,13.79,13.5,1325725.0,18407231.0
2016-12-14,13.88,13.89,13.66,13.42,1626850.0,22282454.0
2016-12-13,14.18,14.18,13.75,13.35,3613316.0,49276987.0
2016-12-12,14.41,15.0,13.99,13.71,2711599.0,39058724.0
2016-12-09,14.65,14.76,14.4,14.32,2443790.0,35410008.0
2016-12-08,14.83,15.05,14.71,14.58,1900021.0,28119878.0
2016-12-07,15.15,15.15,14.77,14.67,1348984.0,19994080.0
2016-12-06,15.1,15.31,14.83,14.8,1293272.0,19324128.0
2016-12-05,14.55,15.11,15.0,14.5,2669545.0,39610107.0
2016-12-02,14.96,15.18,14.76,14.3,5574020.0,81076605.0
2016-12-01,15.01,15.3,15.01,14.8,2232111.0,33412746.0
2016-11-30,15.1,15.4,15.01,14.85,2200163.0,33234029.0
2016-11-29,15.6,15.89,15.31,15.3,2293338.0,35796745.0
2016-11-28,15.75,15.82,15.69,15.29,2912481.0,45342194.0
2016-11-25,15.61,15.8,15.68,14.5,4038595.0,62294155.0
2016-11-24,16.0,16.15,15.66,15.58,2382062.0,37629926.0
2016-11-23,15.65,16.15,15.97,15.65,3982007.0,63650049.0
2016-11-22,15.63,15.87,15.69,15.63,1704646.0,26833880.0
2016-11-21,15.61,15.93,15.73,15.61,1753547.0,27650209.0
2016-11-18,15.85,16.07,15.73,15.66,2994225.0,47625668.0
