date,open,high,close,low,volume,amount
2017-01-04,34.35,36.06,35.73,34.31,7852786.0,276976796.0
2017-01-03,33.85,34.76,34.18,33.8,2604906.0,89283776.0
2016-12-30,33.79,34.0,33.85,33.2,2103846.0,70711356.0
2016-12-29,33.8,34.0,33.79,33.52,2222297.0,74886890.0
2016-12-28,33.76,33.94,33.77,33.55,1464597.0,49408933.0
2016-12-27,33.8,34.01,33.64,33.51,951189.0,32081414.0
2016-12-26,34.16,34.3,33.98,33.38,1441217.0,48791266.0
2016-12-23,34.13,34.55,34.06,34.0,932100.0,31851807.0
2016-12-22,34.24,34.9,34.43,34.24,914250.0,31626786.0
2016-12-21,34.38,34.75,34.64,34.0,2213959.0,75963855.0
2016-12-20,34.7,34.93,34.22,34.03,1876964.0,64642181.0
2016-12-19,34.17,34.85,34.7,33.7,2409238.0,82568166.0
2016-12-16,33.36,34.98,33.86,33.36,1289649.0,43711515.0
2016-12-15,33.27,33.89,33.35,33.03,1202301.0,40206995.0
2016-12-14,33.96,34.12,33.27,33.07,2373766.0,79302378.0
2016-12-13,33.05,34.27,33.88,32.8,3296543.0,111642697.0
2016-12-12,36.36,36.5,33.66,32.75,4557217.0,160219532.0
2016-12-09,35.31,36.5,36.37,34.9,4273214.0,152900257.0
2016-12-08,34.88,35.49,35.26,34.88,2490222.0,87730633.0
2016-12-07,34.77,35.68,35.14,34.7,2926038.0,102986109.0
2016-12-06,34.5,34.8,34.69,34.2,1935604.0,66850372.0
2016-12-05,33.88,34.99,34.49,33.6,4110540.0,141636681.0
2016-12-02,33.45,33.85,33.61,33.09,1738156.0,58254864.0
2016-12-01,33.8,33.96,33.37,33.02,2352833.0,78537943.0
2016-11-30,33.54,34.0,33.65,33.34,1808572.0,60867587.0
2016-11-29,34.42,34.8,33.64,33.3,3864852.0,131467411.0
2016-11-28,35.3,35.37,34.58,34.44,1584401.0,55093959.0
2016-11-25,34.88,35.1,34.97,33.9,5241029.0,180942557.0
2016-11-24,35.57,35.99,35.05,31.88,6506057.0,227476164.0
2016-11-23,35.38,35.72,35.42,34.51,3782850.0,132974221.0
2016-11-22,35.99,35.99,35.34,35.05,3591102.0,127045069.0
2016-11-21,36.0,36.45,35.82,35.4,3471675.0,124576159.0
2016-11-18,35.85,36.34,35.93,35.49,4160100.0,149612174.0
