date,open,high,close,low,volume,amount
2017-02-07,20.12,20.12,19.78,19.6,15356747.0,304264848.0
2017-02-06,20.47,20.97,20.1,20.03,28486481.0,580608397.0
2017-02-03,20.3,20.34,20.29,20.07,4806528.0,97108418.0
2017-01-26,20.0,20.25,20.24,20.0,7236866.0,145849952.0
2017-01-25,19.79,20.09,19.99,19.76,5740537.0,114540012.0
2017-01-24,20.07,20.11,19.89,19.81,6710076.0,133824899.0
2017-01-23,19.8,20.06,20.03,19.76,10520807.0,209818121.0
2017-01-20,19.6,19.84,19.8,19.6,8976668.0,177193457.0
2017-01-19,19.56,19.89,19.6,19.52,6560818.0,128877280.0
2017-01-18,19.8,19.94,19.64,19.6,9997784.0,197806943.0
2017-01-17,19.48,19.88,19.87,19.36,8469388.0,166551244.0
2017-01-16,19.66,19.87,19.5,19.08,10237232.0,199807894.0
2017-01-13,19.48,19.75,19.68,19.48,7693650.0,150683486.0
2017-01-12,20.15,20.15,19.58,19.5,13845090.0,274160911.0
2017-01-11,19.96,20.16,20.12,19.96,9124763.0,182968478.0
2017-01-10,19.99,20.3,20.21,19.8,16755806.0,335903993.0
2017-01-09,21.13,21.13,20.21,20.05,36094716.0,735758809.0
2017-01-06,21.47,21.64,21.25,21.25,16126526.0,344836942.0
2017-01-05,21.89,21.94,21.6,21.5,15630233.0,338546019.0
2017-01-04,21.86,21.99,21.89,21.74,14679487.0,321171431.0
2017-01-03,21.46,21.94,21.88,21.46,18204468.0,396553740.0
2016-12-30,21.36,21.5,21.43,21.11,11422118.0,243389088.0
2016-12-29,21.32,21.59,21.5,21.08,12535219.0,266999919.0
2016-12-28,21.41,21.54,21.37,21.2,9422823.0,201439233.0
2016-12-27,21.6,21.69,21.43,21.2,15482009.0,331312630.0
2016-12-26,21.09,21.65,21.6,21.05,16867392.0,361089701.0
2016-12-23,21.38,21.68,21.3,21.03,18282190.0,390729688.0
2016-12-22,21.8,21.86,21.5,21.2,20436181.0,439365993.0
2016-12-21,21.69,22.07,21.79,21.53,22516301.0,492397894.0
2016-12-20,22.06,22.06,21.47,21.4,23904917.0,517966395.0
2016-12-19,22.3,22.65,22.2,21.6,34195330.0,758805885.0
2016-12-16,21.87,22.9,22.0,21.83,35755151.0,798863971.0
2016-12-15,21.7,22.15,22.13,21.39,34696832.0,757518350.0
2016-12-14,21.94,22.71,21.7,21.55,39909170.0,879093725.0
2016-12-13,20.96,22.47,22.31,20.6,61502650.0,1345731038.0
2016-12-12,20.39,21.92,20.83,20.39,43790181.0,920573002.0
2016-12-09,20.48,20.56,20.11,20.09,7452061.0,151235381.0
2016-12-08,20.24,20.63,20.48,20.2,10368123.0,212245024.0
2016-12-07,20.02,20.35,20.25,19.9,6685583.0,134735470.0
2016-12-06,20.24,20.67,20.12,20.1,9541978.0,194613131.0
2016-12-05,19.7,20.44,20.25,19.7,10547769.0,211997742.0
2016-12-02,19.85,20.13,20.06,19.52,13023428.0,257679874.0
2016-12-01,19.91,20.15,19.97,19.79,10090522.0,201092813.0
2016-11-30,20.31,20.52,20.05,19.8,12321313.0,246730270.0
2016-11-29,20.66,21.3,20.45,20.31,21650273.0,452336831.0
2016-11-28,21.02,21.19,20.56,20.43,13837377.0,286431820.0
2016-11-25,20.42,20.8,20.69,20.02,16312798.0,335078660.0
2016-11-24,20.09,20.73,20.41,20.05,21400002.0,437341496.0
2016-11-23,19.9,20.3,20.11,19.83,10798700.0,216704422.0
2016-11-22,19.99,19.99,19.89,19.7,5844266.0,115748693.0
2016-11-21,20.15,20.15,19.88,19.74,5675824.0,113239716.0
2016-11-18,20.2,20.3,19.93,19.85,6558029.0,131366596.0
2016-11-17,19.95,20.34,20.16,19.95,11007769.0,222241121.0
2016-11-16,19.95,20.37,20.0,19.83,13563841.0,272771942.0
2016-11-15,19.89,19.92,19.85,19.7,3762144.0,74513982.0
2016-11-14,19.7,19.97,19.92,19.64,9857232.0,195663365.0
2016-11-11,19.34,19.9,19.88,19.3,15403739.0,302469703.0
2016-11-10,19.34,19.43,19.35,19.17,5782195.0,111620707.0
2016-11-09,19.4,19.46,19.27,18.95,6019458.0,115822248.0
2016-11-08,19.42,19.6,19.43,19.31,5018032.0,97744731.0
2016-11-07,19.5,19.55,19.39,19.2,4773779.0,92480266.0
2016-11-04,19.41,19.63,19.5,19.35,3560221.0,69358951.0
2016-11-03,19.35,19.55,19.36,19.29,5073655.0,98449917.0
2016-11-02,19.52,19.63,19.35,19.34,4486606.0,87283408.0
2016-11-01,19.39,19.54,19.53,19.3,3773821.0,73385165.0
2016-10-31,19.36,19.51,19.38,19.24,4822783.0,93455508.0
2016-10-28,19.6,19.88,19.49,19.49,7514087.0,148022679.0
2016-10-27,19.8,19.97,19.59,19.5,5620878.0,110413040.0
2016-10-26,19.59,20.07,19.81,19.58,9112979.0,180971149.0
2016-10-25,19.51,20.07,19.72,19.51,17709682.0,350305206.0
2016-10-24,19.39,19.67,19.47,19.2,7079613.0,137614949.0
2016-10-21,19.5,19.6,19.41,19.35,5693425.0,110788372.0
2016-10-20,19.42,19.54,19.5,19.35,4236301.0,82340406.0
2016-10-19,19.71,19.74,19.41,19.37,6252900.0,122059209.0
2016-10-18,19.57,19.78,19.69,19.43,4390563.0,86240710.0
2016-10-17,19.93,19.98,19.55,19.43,7739695.0,152650234.0
2016-10-14,19.46,19.96,19.93,19.33,9461929.0,185745732.0
2016-10-13,19.79,19.79,19.36,19.27,8642284.0,168459449.0
2016-10-12,19.67,19.82,19.71,19.53,6022438.0,118535882.0
2016-10-11,20.0,20.2,19.77,19.6,10325601.0,204897844.0
2016-10-10,19.85,20.06,20.0,19.72,16423163.0,326899849.0
2016-09-30,19.75,19.9,19.87,19.65,11979643.0,237374231.0
2016-09-29,19.74,19.85,19.77,19.59,8526838.0,168271345.0
2016-09-28,19.39,19.79,19.74,19.19,18204006.0,357655901.0
2016-09-27,18.93,19.39,19.39,18.8,8271467.0,158153846.0
2016-09-26,19.4,19.44,19.0,18.88,6449267.0,123608022.0
2016-09-23,19.5,19.59,19.4,19.27,8779435.0,170263652.0
2016-09-22,19.15,19.44,19.39,18.99,15009324.0,288736027.0
2016-09-21,19.06,19.33,19.11,19.0,12252292.0,234734286.0
2016-09-20,18.23,19.19,19.1,18.23,24679792.0,467214522.0
2016-09-19,17.95,18.43,18.22,17.95,8431701.0,153184018.0
2016-09-14,17.99,17.99,17.93,17.77,4421198.0,79017404.0
2016-09-13,18.15,18.25,17.99,17.9,6094724.0,109802477.0
2016-09-12,18.48,18.52,18.09,17.92,13108254.0,239260866.0
2016-09-09,18.88,18.94,18.71,18.69,6500800.0,122155441.0
2016-09-08,18.96,19.03,18.88,18.8,5537998.0,104645635.0
2016-09-07,19.11,19.15,18.96,18.9,8077266.0,153782048.0
2016-09-06,18.98,19.14,19.11,18.74,7406578.0,140737334.0
2016-09-05,19.08,19.16,19.01,18.98,3394497.0,64734211.0
2016-09-02,19.12,19.17,18.98,18.93,4002599.0,76200846.0
2016-09-01,19.02,19.26,19.12,19.0,5210197.0,99730940.0
2016-08-31,19.17,19.2,19.03,18.99,5264865.0,100356198.0
2016-08-30,19.02,19.17,19.15,19.0,4424290.0,84393687.0
2016-08-29,18.95,19.16,19.06,18.85,4725362.0,89846473.0
2016-08-26,18.99,19.08,18.95,18.88,6815033.0,129269882.0
2016-08-25,19.18,19.18,18.99,18.85,12519602.0,237254456.0
2016-08-24,19.21,19.35,19.27,19.15,4665861.0,89713126.0
2016-08-23,19.22,19.29,19.17,19.12,4753840.0,91312934.0
2016-08-22,19.58,19.58,19.25,19.13,10757209.0,207490985.0
2016-08-19,19.44,19.6,19.59,19.38,5486203.0,107089143.0
2016-08-18,19.67,19.73,19.44,19.41,7560214.0,147636277.0
2016-08-17,19.68,19.75,19.65,19.5,8102834.0,159051387.0
2016-08-16,19.52,19.9,19.71,19.48,11466404.0,225716216.0
2016-08-15,19.17,19.67,19.49,19.1,10498687.0,203951381.0
2016-08-12,19.06,19.2,19.15,18.93,5638127.0,107506017.0
2016-08-11,19.55,19.55,19.1,19.08,8191877.0,157872876.0
2016-08-10,19.54,19.85,19.47,19.47,8002605.0,156936008.0
2016-08-09,19.35,20.1,19.54,19.35,16340797.0,321867980.0
2016-08-08,19.0,19.24,19.14,18.85,3703572.0,70579668.0
2016-08-05,19.06,19.17,19.03,18.98,4655695.0,88814100.0
2016-08-04,19.01,19.1,19.04,18.79,4782425.0,90749370.0
2016-08-03,19.07,19.2,19.0,18.88,5054152.0,96250918.0
2016-08-02,18.8,19.1,19.1,18.8,3605391.0,68491596.0
2016-08-01,18.92,19.06,18.99,18.5,5113116.0,95763855.0
2016-07-29,19.23,19.24,18.92,18.8,10747332.0,204474301.0
2016-07-28,19.4,19.66,19.14,18.94,11249593.0,216506618.0
2016-07-27,20.25,20.32,19.41,19.28,11358967.0,223567537.0
2016-07-26,19.84,20.28,20.21,19.84,5502333.0,110856759.0
2016-07-25,19.94,20.19,19.87,19.7,6517065.0,129844648.0
2016-07-22,20.23,20.33,20.0,19.94,6045230.0,121659047.0
2016-07-21,20.23,20.4,20.33,20.1,8239553.0,166619508.0
2016-07-20,20.03,20.45,20.14,20.02,9735102.0,197113482.0
2016-07-19,19.81,20.1,20.01,19.76,10352918.0,205906629.0
2016-07-18,20.59,20.62,20.01,20.0,12764809.0,258213070.0
2016-07-15,20.45,20.74,20.69,20.24,12248488.0,250919075.0
2016-07-14,20.58,20.59,20.42,20.28,7683077.0,156946553.0
2016-07-13,20.7,20.78,20.4,20.25,13246853.0,270063894.0
