date,open,high,close,low,volume,amount
2017-01-26,16.96,17.11,17.1,16.66,2456115.0,41329083.0
2017-01-25,16.83,17.15,16.95,16.49,4353344.0,73302820.0
2017-01-24,16.97,17.46,17.25,16.95,1753547.0,30287025.0
2017-01-23,16.91,17.06,16.99,16.76,1486413.0,25159729.0
2017-01-20,16.35,17.0,16.94,16.09,2659199.0,43920159.0
2017-01-19,17.41,17.5,16.35,16.3,2888651.0,48795828.0
2017-01-18,17.55,17.78,17.51,17.44,1221928.0,21450285.0
2017-01-17,17.7,17.85,17.7,17.31,1786801.0,31370687.0
2017-01-16,17.85,18.15,17.7,17.3,2267589.0,40079401.0
2017-01-13,18.0,18.19,17.93,17.85,1305050.0,23580032.0
2017-01-12,18.38,18.4,18.1,17.9,1279875.0,23166729.0
2017-01-11,17.93,18.42,18.28,17.83,2728063.0,49636497.0
2017-01-10,18.05,18.23,17.93,17.85,2416946.0,43463485.0
2017-01-09,18.05,18.28,18.18,17.91,1800387.0,32669668.0
2017-01-06,18.83,18.95,18.14,18.14,2923952.0,54060725.0
2017-01-05,18.8,19.17,18.73,18.7,2577029.0,48734312.0
2017-01-04,18.81,18.88,18.88,18.42,3210179.0,60243082.0
2017-01-03,18.32,18.76,18.58,18.16,4009071.0,74261286.0
2016-12-30,18.15,18.25,18.23,17.9,3145490.0,56933207.0
2016-12-29,17.85,18.2,18.15,17.75,2476664.0,44504582.0
2016-12-28,18.08,18.27,17.99,17.76,2693675.0,48383752.0
2016-12-27,18.2,18.3,17.98,17.91,1873441.0,33964390.0
2016-12-26,18.0,18.22,18.16,17.72,1863117.0,33527099.0
2016-12-23,18.1,18.29,18.14,17.5,4679413.0,83459151.0
2016-12-22,18.45,18.86,18.06,17.99,3152121.0,57847741.0
2016-12-21,18.9,19.28,18.52,17.98,5382120.0,99656547.0
2016-12-20,18.6,18.93,18.88,18.48,2207507.0,41409353.0
2016-12-19,18.65,18.83,18.57,18.45,2112369.0,39270408.0
2016-12-16,18.89,19.18,18.7,18.6,1694833.0,32091953.0
2016-12-15,18.57,19.08,18.85,18.4,1710078.0,32255302.0
2016-12-14,18.92,19.03,18.58,18.52,1741957.0,32687228.0
2016-12-13,18.78,19.11,18.92,18.5,1857403.0,34930186.0
2016-12-12,19.68,19.88,18.8,18.4,3878933.0,74170952.0
2016-12-09,20.1,20.27,19.86,19.7,2354002.0,46875050.0
2016-12-08,20.04,20.64,20.28,19.95,3254133.0,66274675.0
2016-12-07,20.13,20.16,20.04,19.72,2242116.0,44723576.0
2016-12-06,20.38,20.38,20.1,19.88,2546227.0,51161938.0
2016-12-05,20.2,20.52,20.4,19.8,4183516.0,84326312.0
2016-12-02,20.42,20.89,20.42,20.18,4198922.0,85763468.0
2016-12-01,19.78,20.98,20.6,19.33,7842587.0,159955479.0
2016-11-30,19.59,19.88,19.8,19.0,4850010.0,94700886.0
2016-11-29,18.73,20.27,19.66,18.6,10490860.0,204259836.0
2016-11-28,18.9,19.08,18.73,18.63,3180890.0,59992024.0
2016-11-25,18.63,19.1,18.99,18.11,4092588.0,76233025.0
2016-11-24,18.66,19.07,18.76,18.58,5150847.0,97356052.0
2016-11-23,18.68,18.95,18.65,18.44,3839942.0,71591691.0
2016-11-22,18.69,18.69,18.53,18.33,2403372.0,44446248.0
2016-11-21,18.5,18.8,18.6,18.25,3833921.0,71048400.0
2016-11-18,18.39,18.66,18.65,18.23,3022335.0,55702502.0
2016-11-17,18.61,18.78,18.38,18.35,3113822.0,57814068.0
2016-11-16,18.11,18.8,18.61,18.06,4957514.0,91210250.0
2016-11-15,17.69,18.17,18.15,17.47,4688862.0,83695242.0
2016-11-14,17.76,17.86,17.7,17.35,4075581.0,71737848.0
2016-11-11,17.74,17.94,17.66,17.52,3504690.0,62034115.0
2016-11-10,17.23,17.9,17.65,17.06,6812678.0,119322656.0
2016-11-09,16.69,17.46,17.2,16.51,6625601.0,113433619.0
2016-11-08,17.12,17.27,16.76,16.5,4626209.0,77863191.0
2016-11-07,16.98,17.28,17.15,16.6,4501656.0,76182106.0
2016-11-04,16.88,17.68,17.07,16.88,7436315.0,127704398.0
2016-11-03,17.41,17.75,17.22,16.91,6097351.0,105605315.0
2016-11-02,18.04,18.1,17.5,17.39,5970360.0,105477203.0
2016-11-01,18.17,18.41,18.13,18.04,4244585.0,77119607.0
2016-10-31,17.78,18.22,18.02,17.61,4143565.0,74894768.0
2016-10-28,17.7,18.06,17.76,17.61,3968165.0,70744029.0
2016-10-27,17.61,17.97,17.68,17.54,3544658.0,63032428.0
2016-10-26,18.28,18.28,17.7,17.58,5078501.0,90756874.0
2016-10-25,18.5,18.5,18.34,18.1,4354994.0,79648510.0
2016-10-24,18.37,18.77,18.62,18.24,3811946.0,70708991.0
2016-10-21,18.01,18.61,18.35,17.6,5082151.0,91757040.0
2016-10-20,18.21,18.38,18.05,17.93,2948154.0,53398049.0
2016-10-19,18.05,18.35,18.31,17.95,3545903.0,64247869.0
2016-10-18,17.95,18.11,18.04,17.75,4537325.0,81365225.0
2016-10-17,18.15,18.48,17.78,17.72,5617185.0,101612911.0
2016-10-14,18.7,18.78,18.32,18.08,4759051.0,87318299.0
2016-10-13,18.77,19.1,18.81,18.36,7737358.0,144131746.0
2016-10-12,18.71,19.31,18.76,18.64,5656179.0,107265960.0
2016-10-11,18.76,18.99,18.78,18.51,6147653.0,115154957.0
2016-10-10,18.1,19.25,18.81,17.78,10699275.0,198321684.0
2016-09-30,18.03,18.5,17.86,17.76,8370031.0,151628623.0
2016-09-29,18.67,19.05,18.21,17.91,15692281.0,288187313.0
2016-09-28,17.03,17.55,17.32,16.88,6006302.0,103611273.0
2016-09-27,17.02,17.21,17.05,16.36,5091863.0,85540965.0
2016-09-26,17.14,17.59,17.25,17.07,5684887.0,98616244.0
2016-09-23,17.07,17.44,17.15,17.04,3809191.0,65523625.0
2016-09-22,17.28,17.38,17.08,16.95,3432796.0,58596971.0
2016-09-21,17.4,17.52,17.17,17.1,3319659.0,57372481.0
2016-09-20,16.85,17.46,17.45,16.78,6870830.0,118120193.0
2016-09-19,16.75,17.09,16.86,16.65,3355474.0,56631485.0
2016-09-14,16.62,16.93,16.6,16.52,2085588.0,34785442.0
2016-09-13,16.73,16.99,16.83,16.51,2656913.0,44453788.0
2016-09-12,16.5,17.18,16.61,16.32,5461971.0,91682045.0
2016-09-09,16.8,17.24,16.93,16.79,4247753.0,72414751.0
2016-09-08,17.0,17.06,16.8,16.68,4081695.0,68572562.0
2016-09-07,17.33,17.33,17.0,16.65,7738429.0,131386825.0
2016-09-06,17.12,17.41,17.33,16.73,4734142.0,80949247.0
2016-09-05,17.6,17.8,17.1,17.02,5983336.0,104053871.0
2016-09-02,17.77,18.23,17.8,16.91,9338562.0,162348419.0
2016-09-01,18.2,18.97,17.75,17.65,8023460.0,148024637.0
2016-08-31,17.65,18.07,18.07,17.25,4941522.0,87914685.0
2016-08-30,17.5,18.1,17.45,17.41,3421244.0,60640869.0
2016-08-29,17.3,18.0,17.65,16.91,5793994.0,101990563.0
2016-08-26,17.58,17.9,17.39,17.04,5451798.0,95212077.0
2016-08-25,17.02,17.47,17.35,16.57,5089927.0,87056631.0
2016-08-24,17.15,17.19,16.95,16.85,2511200.0,42690006.0
2016-08-23,17.24,17.37,17.0,16.55,3979289.0,67827698.0
2016-08-22,17.11,17.22,17.2,16.68,4854602.0,82583615.0
2016-08-19,17.29,17.49,17.21,16.78,4789496.0,81965097.0
2016-08-18,16.9,17.95,17.2,16.85,11508842.0,200291819.0
2016-08-17,16.15,16.85,16.85,16.15,12606720.0,208103261.0
2016-08-16,16.22,16.36,16.22,16.0,5613348.0,90761660.0
2016-08-15,15.92,16.58,16.01,15.6,6653097.0,107117041.0
2016-08-12,15.62,16.08,15.86,15.6,5134703.0,81054632.0
2016-08-11,16.2,16.34,15.55,15.31,8709934.0,138304833.0
2016-08-10,16.3,16.65,16.36,16.01,9838220.0,161017836.0
2016-08-09,15.48,16.4,16.1,15.34,9774540.0,155164250.0
2016-08-08,15.07,15.53,15.39,15.01,5960458.0,91711152.0
2016-08-05,15.22,15.39,15.21,14.89,7188183.0,108960002.0
2016-08-04,14.7,15.3,15.22,14.7,7190377.0,108979351.0
2016-08-03,14.32,14.98,14.77,14.32,7744197.0,113687908.0
2016-08-02,13.91,14.52,14.4,13.91,4462784.0,63844997.0
2016-08-01,13.8,14.18,14.12,13.2,5909953.0,80894522.0
2016-07-29,14.21,14.21,13.94,13.82,2718900.0,38128098.0
2016-07-28,14.42,14.57,14.25,13.83,5930310.0,84109884.0
2016-07-27,15.21,15.29,14.42,14.21,9111406.0,133346561.0
2016-07-26,15.4,15.47,15.19,15.09,5959429.0,90924092.0
2016-07-25,14.83,15.39,15.15,14.66,9467679.0,143131881.0
2016-07-22,15.2,15.3,14.85,14.85,7530452.0,113303741.0
2016-07-21,15.19,15.55,15.3,15.03,11462836.0,175217058.0
2016-07-20,16.48,16.69,15.47,15.39,26490142.0,421888468.0
2016-07-19,16.59,17.35,16.7,16.35,23927767.0,403976875.0
2016-07-18,15.42,16.93,16.93,14.63,26650426.0,423835339.0
