date,open,high,close,low,volume,amount
2017-01-26,51.15,51.99,51.74,51.15,265029.0,13679364.0
2017-01-25,49.88,51.86,51.34,49.88,433971.0,22200399.0
2017-01-24,51.27,52.48,50.78,50.17,435343.0,22204427.0
2017-01-23,51.2,52.2,51.7,51.09,312182.0,16148133.0
2017-01-20,51.26,52.2,51.42,50.01,393931.0,20241243.0
2017-01-19,50.6,51.44,50.2,50.01,412414.0,20851493.0
2017-01-18,50.99,51.4,50.6,50.57,392066.0,19979761.0
2017-01-17,49.79,51.9,51.43,48.03,738622.0,37027131.0
2017-01-16,54.7,54.7,49.96,49.23,1006227.0,52351831.0
2017-01-13,56.9,57.27,54.7,54.6,857738.0,47775950.0
2017-01-12,56.96,58.16,56.98,56.96,458791.0,26276543.0
2017-01-11,57.29,58.13,57.13,56.67,565100.0,32482847.0
2017-01-10,56.82,57.38,57.33,56.51,373122.0,21348301.0
2017-01-09,56.51,57.33,56.97,56.5,534842.0,30433181.0
2017-01-06,58.3,58.63,57.13,56.58,1059795.0,60950319.0
2017-01-05,59.5,59.5,58.25,58.18,1168900.0,68432272.0
2017-01-04,61.46,63.0,59.38,59.34,3283205.0,199710056.0
2017-01-03,59.81,61.5,61.46,59.25,2045967.0,124999155.0
2016-12-30,59.05,60.0,59.66,59.02,874887.0,52145494.0
2016-12-29,59.0,60.78,59.62,58.5,1003601.0,60229658.0
2016-12-28,61.79,61.79,59.23,59.15,550324.0,33281074.0
2016-12-27,59.2,59.85,59.79,58.78,472049.0,28088631.0
2016-12-26,59.0,59.4,59.4,57.08,565539.0,32995350.0
2016-12-23,61.4,61.4,59.15,58.5,1661311.0,99227952.0
2016-12-22,61.3,62.0,61.43,59.61,2850713.0,173751667.0
2016-12-21,58.68,62.46,61.3,58.68,3241022.0,197032362.0
2016-12-20,55.68,58.4,58.09,55.68,1349155.0,76813287.0
2016-12-19,56.0,56.4,55.66,55.36,532142.0,29687418.0
2016-12-16,55.15,57.0,56.2,55.09,910556.0,51228842.0
2016-12-15,53.82,55.9,55.0,53.68,926201.0,51055637.0
2016-12-14,54.5,55.18,54.0,53.65,824434.0,44823974.0
2016-12-13,54.27,55.6,54.89,54.09,985701.0,54226734.0
2016-12-12,59.97,59.97,54.76,54.59,2420290.0,138291446.0
2016-12-09,60.93,61.64,60.66,60.07,2807950.0,170944927.0
2016-12-08,59.51,60.92,60.92,59.5,1743138.0,105633212.0
2016-12-07,59.0,60.3,59.95,58.44,855818.0,50870782.0
2016-12-06,59.06,59.98,58.91,58.51,657200.0,39066882.0
2016-12-05,58.18,60.4,59.25,58.18,863680.0,51393441.0
2016-12-02,63.0,63.26,59.16,59.1,2469443.0,149547796.0
2016-12-01,63.87,63.87,63.0,62.8,711441.0,45024713.0
2016-11-30,63.01,63.74,63.17,62.69,812356.0,51355810.0
2016-11-29,64.0,64.98,63.04,63.0,988980.0,63236705.0
2016-11-28,65.44,65.7,64.2,64.18,1189028.0,77033301.0
2016-11-25,66.11,66.66,65.52,63.3,2039927.0,132313886.0
2016-11-24,67.4,68.18,66.85,66.66,1419980.0,95545048.0
2016-11-23,68.45,68.99,67.48,67.0,1933376.0,131201537.0
2016-11-22,68.3,70.5,68.45,67.6,2711566.0,186510437.0
2016-11-21,67.4,69.8,68.6,66.22,2757741.0,187582013.0
2016-11-18,65.29,67.5,66.88,65.29,2472210.0,164868342.0
2016-11-17,65.3,66.19,64.66,64.5,1730348.0,112628962.0
2016-11-16,66.66,68.2,66.3,66.3,1967354.0,132119965.0
2016-11-15,66.81,67.48,66.75,65.9,1738996.0,115600305.0
2016-11-14,66.66,68.97,67.3,66.4,3146702.0,213084759.0
2016-11-11,66.73,67.79,67.32,66.05,4747129.0,317100901.0
2016-11-10,63.49,69.18,66.73,63.0,6809238.0,454940599.0
2016-11-09,63.8,64.25,62.89,61.55,1556144.0,97925078.0
2016-11-08,63.5,63.98,63.8,62.7,1355012.0,85785291.0
2016-11-07,63.46,64.81,63.44,63.01,1763464.0,112747777.0
2016-11-04,63.01,65.49,63.47,63.01,2173200.0,139696567.0
2016-11-03,61.98,64.91,63.44,61.98,3082732.0,196118116.0
2016-11-02,63.1,64.15,62.01,61.78,1769858.0,111440849.0
2016-11-01,60.63,63.65,63.11,60.6,3069182.0,192043486.0
2016-10-31,59.88,61.48,61.08,59.18,1685768.0,102326396.0
2016-10-28,60.8,61.55,59.98,59.8,1339684.0,81319939.0
2016-10-27,61.78,62.79,61.34,61.2,1499850.0,92967424.0
2016-10-26,63.34,63.66,61.85,61.39,1861994.0,115579145.0
2016-10-25,63.48,63.8,63.7,62.7,1554191.0,98290961.0
2016-10-24,63.01,63.68,63.31,62.51,1381553.0,87193297.0
2016-10-21,61.07,63.87,63.45,61.03,2670782.0,167978064.0
2016-10-20,61.17,62.4,61.73,60.55,1496447.0,91889093.0
2016-10-19,62.57,63.33,61.93,61.65,2146791.0,133956086.0
2016-10-18,60.1,61.72,61.45,60.0,1651400.0,100733830.0
2016-10-17,61.2,62.42,60.2,60.08,1783638.0,109203099.0
2016-10-14,62.1,62.49,61.2,60.5,2532826.0,154519581.0
2016-10-13,62.18,63.3,62.7,61.66,1928398.0,120483479.0
2016-10-12,62.11,62.56,61.89,61.5,1755695.0,108794050.0
2016-10-11,62.49,63.49,62.45,61.88,2734885.0,170846509.0
2016-10-10,60.9,63.6,62.79,60.01,2824356.0,176355716.0
2016-09-30,61.4,61.51,60.4,59.99,1706620.0,103524836.0
2016-09-29,62.4,63.0,61.39,61.29,2170161.0,134176869.0
2016-09-28,59.63,62.68,62.55,59.4,4510270.0,279025695.0
2016-09-27,60.6,60.78,60.18,57.45,3062302.0,180592677.0
2016-09-26,59.42,62.47,60.36,59.42,4279523.0,261521569.0
2016-09-23,58.1,61.67,60.2,57.96,4708308.0,283856256.0
2016-09-22,57.62,59.1,57.94,57.46,2238789.0,130730293.0
2016-09-21,57.4,58.15,57.44,56.77,1889775.0,108541236.0
2016-09-20,58.0,58.6,57.9,57.35,4073859.0,236138058.0
2016-09-19,54.98,58.97,58.0,54.86,3251352.0,188112542.0
2016-09-14,54.0,55.5,54.98,54.0,483943.0,26522660.0
2016-09-13,54.28,54.94,54.46,54.28,408087.0,22284562.0
2016-09-12,54.96,55.6,54.0,54.0,1056257.0,57918584.0
2016-09-09,57.0,57.4,55.79,55.79,1057812.0,59712823.0
2016-09-08,57.0,58.44,57.19,56.6,1229479.0,70610200.0
2016-09-07,56.89,58.47,57.15,56.7,1934844.0,111245975.0
2016-09-06,55.01,57.08,57.0,54.91,1500601.0,84305051.0
2016-09-05,56.62,56.75,55.2,55.0,1258700.0,70382002.0
2016-09-02,55.43,56.49,56.01,55.21,1410767.0,78828765.0
2016-09-01,57.12,57.3,55.6,55.46,1598892.0,90224920.0
2016-08-31,56.87,57.7,57.37,56.0,2075845.0,117910628.0
2016-08-30,58.4,58.5,56.7,56.22,2342982.0,133951237.0
2016-08-29,56.54,59.49,58.08,56.45,3412862.0,198535210.0
2016-08-26,56.22,57.9,56.65,55.87,3950318.0,224384317.0
2016-08-25,55.0,58.5,56.45,53.23,5137687.0,291334392.0
2016-08-24,55.8,57.38,55.2,54.88,1952350.0,109669146.0
2016-08-23,54.79,56.1,55.98,53.63,2051721.0,113243744.0
2016-08-22,54.31,56.59,54.68,54.31,1849085.0,102915134.0
2016-08-19,53.71,55.35,54.74,53.35,1634577.0,89349437.0
2016-08-18,54.3,54.45,53.75,53.51,954600.0,51429605.0
2016-08-17,53.14,54.82,54.3,52.75,1415538.0,76105183.0
2016-08-16,53.2,53.7,53.38,52.78,925251.0,49307874.0
2016-08-15,52.55,53.99,53.2,51.83,1223848.0,65026259.0
2016-08-12,50.18,52.69,52.58,50.18,1581484.0,82246288.0
2016-08-11,52.05,52.09,50.64,50.56,800359.0,41001656.0
2016-08-10,52.66,52.7,52.1,52.01,721969.0,37785327.0
2016-08-09,52.39,53.05,52.68,52.11,953734.0,50134979.0
2016-08-08,50.72,52.52,52.51,49.81,1102996.0,56457744.0
2016-08-05,51.48,51.67,50.71,50.21,494890.0,25371961.0
2016-08-04,51.7,51.72,51.49,50.82,592390.0,30375905.0
2016-08-03,51.0,51.92,51.49,50.63,570746.0,29327258.0
2016-08-02,50.7,51.44,51.15,50.35,502100.0,25608642.0
2016-08-01,49.99,51.48,50.8,47.5,1101273.0,54191303.0
2016-07-29,50.98,51.11,50.1,50.03,882182.0,44576181.0
2016-07-28,50.99,51.34,51.12,49.9,1233900.0,62728250.0
2016-07-27,55.81,55.81,50.73,50.04,2231300.0,116584345.0
2016-07-26,54.7,55.69,55.6,54.56,907279.0,50255673.0
2016-07-25,54.4,55.19,54.7,54.12,809728.0,44324014.0
2016-07-22,56.81,57.02,54.55,54.45,1831947.0,101596835.0
2016-07-21,57.01,57.6,56.93,56.86,775470.0,44357948.0
2016-07-20,57.88,58.19,57.12,57.11,851792.0,49153478.0
2016-07-19,57.52,57.88,57.88,56.8,786350.0,45059600.0
2016-07-18,56.8,57.75,57.1,56.5,901925.0,51644575.0
2016-07-15,57.8,57.97,56.89,56.6,1142641.0,65413950.0
2016-07-14,57.69,58.3,58.07,57.2,986644.0,56955742.0
2016-07-13,57.18,58.42,57.69,57.18,1161000.0,67103866.0
2016-07-12,56.5,57.63,57.56,54.8,2044886.0,115093460.0
2016-07-11,59.83,59.98,56.56,55.0,3812259.0,221905183.0
2016-07-08,60.8,62.61,60.3,60.2,2066819.0,126725569.0
2016-07-07,60.99,62.86,61.27,60.84,2431210.0,150296342.0
2016-07-06,60.8,61.42,60.8,59.88,1930480.0,116879414.0
2016-07-05,60.3,61.47,61.23,59.8,2287224.0,138851569.0
2016-07-04,58.96,61.04,60.53,58.55,2219544.0,133549244.0
2016-07-01,58.64,59.97,59.15,58.28,1665389.0,98523431.0
2016-06-30,59.52,59.8,58.32,57.81,1895888.0,111491418.0
2016-06-29,59.3,60.68,60.0,58.55,2847702.0,169692234.0
2016-06-28,58.28,59.5,59.17,57.61,2141039.0,125732593.0
2016-06-27,55.55,59.22,58.7,55.28,2163542.0,125254307.0
2016-06-24,57.18,57.96,56.0,52.0,2056600.0,115024809.0
2016-06-23,58.38,58.39,57.47,56.51,1823925.0,104836116.0
2016-06-22,55.01,58.23,58.05,54.8,2729887.0,156774180.0
2016-06-21,57.38,57.55,55.2,54.45,2257554.0,127750031.0
2016-06-20,55.1,58.29,57.39,55.1,2748085.0,156910958.0
2016-06-17,54.5,55.84,55.09,54.5,1349264.0,74466595.0
2016-06-16,54.07,56.14,54.76,53.8,1535599.0,84409603.0
2016-06-15,51.54,54.79,54.15,50.7,1219401.0,65279967.0
2016-06-14,50.64,52.36,51.8,50.64,742541.0,38411097.0
2016-06-13,53.89,56.45,51.15,51.1,1513444.0,81672964.0
2016-06-08,57.8,58.0,56.55,56.28,1717903.0,97929589.0
2016-06-07,55.54,58.59,58.45,55.54,1852526.0,105430577.0
2016-06-06,56.01,56.21,55.88,55.16,1373314.0,76404277.0
2016-06-03,54.6,57.99,56.45,54.6,2429744.0,136928243.0
2016-06-02,54.34,55.1,55.05,53.48,1695645.0,92198861.0
2016-06-01,53.45,55.5,54.31,53.28,1597815.0,86817060.0
2016-05-31,50.62,53.74,53.28,50.58,1518230.0,79954236.0
