date,open,high,close,low,volume,amount
2017-02-07,7.42,7.42,7.4,7.34,11989274.0,88355365.0
2017-02-06,7.27,7.45,7.41,7.27,19104375.0,140901721.0
2017-02-03,7.24,7.3,7.25,7.2,8728967.0,63269217.0
2017-01-26,7.21,7.24,7.2,7.18,9471068.0,68270833.0
2017-01-25,7.21,7.22,7.18,7.17,8518379.0,61247155.0
2017-01-24,7.26,7.27,7.19,7.17,10375001.0,74902142.0
2017-01-23,7.19,7.25,7.24,7.17,11371853.0,82008792.0
2017-01-20,7.14,7.23,7.19,7.11,14835395.0,106502814.0
2017-01-19,7.19,7.21,7.13,7.09,12614285.0,90084293.0
2017-01-18,7.2,7.33,7.2,7.19,16002067.0,116262131.0
2017-01-17,7.16,7.25,7.23,7.03,20964996.0,149376866.0
2017-01-16,7.27,7.37,7.18,6.85,25029450.0,179669797.0
2017-01-13,7.28,7.4,7.3,7.11,32603275.0,234943654.0
2017-01-12,7.38,7.44,7.3,7.27,20229713.0,148128454.0
2017-01-11,7.33,7.56,7.37,7.33,25279125.0,188116210.0
2017-01-10,7.56,7.56,7.39,7.36,27493232.0,204505711.0
2017-01-09,7.52,7.65,7.55,7.49,30781355.0,232538210.0
2017-01-06,7.37,7.68,7.57,7.33,44995537.0,337518717.0
2017-01-05,7.37,7.43,7.38,7.29,24760044.0,182031695.0
2017-01-04,7.28,7.48,7.39,7.25,47649422.0,351903879.0
2017-01-03,7.18,7.33,7.3,7.11,24108872.0,173977187.0
2016-12-30,7.11,7.22,7.11,7.07,16189946.0,115556093.0
2016-12-29,7.21,7.27,7.11,7.1,17826828.0,127849872.0
2016-12-28,7.28,7.38,7.23,7.2,26585866.0,193447195.0
2016-12-27,7.11,7.35,7.3,7.05,37639065.0,272342816.0
2016-12-26,7.06,7.2,7.11,6.97,17632332.0,124288951.0
2016-12-23,7.2,7.21,7.13,7.08,17316489.0,123556632.0
2016-12-22,7.15,7.27,7.23,7.07,27840273.0,199297202.0
2016-12-21,7.29,7.3,7.13,7.11,30594173.0,220026635.0
2016-12-20,7.22,7.31,7.29,7.1,32162941.0,230749033.0
2016-12-19,7.04,7.26,7.23,6.96,39425694.0,282345822.0
2016-12-16,7.08,7.11,7.04,6.95,25087175.0,176135444.0
2016-12-15,6.97,7.1,7.08,6.93,33759194.0,237255155.0
2016-12-14,6.9,7.08,6.97,6.81,29160380.0,203554060.0
2016-12-13,6.67,6.92,6.9,6.66,14344422.0,97135369.0
2016-12-12,7.06,7.07,6.68,6.67,30976616.0,212743943.0
2016-12-09,6.9,7.08,7.05,6.85,31352711.0,220144538.0
2016-12-08,6.83,6.91,6.88,6.81,12854956.0,88496895.0
2016-12-07,6.75,6.86,6.82,6.74,10864394.0,74047479.0
2016-12-06,6.8,6.89,6.76,6.75,10910465.0,74370387.0
2016-12-05,6.72,6.85,6.72,6.69,13722107.0,92530656.0
2016-12-02,6.9,6.91,6.76,6.73,13588708.0,92309517.0
2016-12-01,6.74,6.92,6.88,6.73,18486780.0,126250143.0
2016-11-30,6.83,6.89,6.75,6.7,20538422.0,139223284.0
2016-11-29,6.95,6.95,6.86,6.85,16607274.0,114594471.0
2016-11-28,7.02,7.03,6.95,6.92,17393001.0,121132586.0
2016-11-25,6.9,7.02,7.01,6.84,19455668.0,134531910.0
2016-11-24,7.01,7.05,6.96,6.93,19435212.0,135624186.0
2016-11-23,7.09,7.13,7.01,6.99,18454974.0,130124227.0
2016-11-22,7.1,7.13,7.07,7.04,18587080.0,131669579.0
2016-11-21,6.96,7.16,7.09,6.94,25520688.0,180771387.0
2016-11-18,6.99,7.05,7.0,6.95,19240591.0,134786765.0
2016-11-17,7.02,7.03,6.96,6.91,14865426.0,103307155.0
2016-11-16,7.04,7.05,7.0,6.95,20953089.0,146465577.0
2016-11-15,6.98,7.27,7.07,6.94,31044660.0,221076246.0
2016-11-14,6.97,7.04,6.98,6.9,27291969.0,190140559.0
2016-11-11,7.01,7.11,7.03,6.95,32250875.0,226847955.0
2016-11-10,6.87,7.07,7.01,6.83,43963423.0,305770375.0
2016-11-09,6.82,6.91,6.75,6.61,27901452.0,189404399.0
2016-11-08,6.76,6.93,6.82,6.74,31258108.0,213801313.0
2016-11-07,6.64,6.7,6.67,6.6,12053712.0,80192605.0
2016-11-04,6.68,6.68,6.62,6.6,12313607.0,81702418.0
2016-11-03,6.63,6.73,6.67,6.56,13371739.0,89315528.0
2016-11-02,6.72,6.72,6.63,6.59,16120096.0,107072014.0
2016-11-01,6.72,6.77,6.72,6.65,11847456.0,79557229.0
2016-10-31,6.64,6.75,6.72,6.59,15443594.0,103329862.0
2016-10-28,6.78,6.78,6.62,6.6,15909632.0,106328867.0
2016-10-27,6.76,6.83,6.74,6.73,17144576.0,116072954.0
2016-10-26,6.81,6.9,6.8,6.74,32586437.0,222095136.0
2016-10-25,6.69,6.98,6.96,6.69,39311982.0,269280769.0
2016-10-24,6.6,6.71,6.69,6.6,14488603.0,96712335.0
2016-10-21,6.73,6.73,6.61,6.56,15250038.0,101151035.0
2016-10-20,6.77,6.79,6.7,6.66,10936769.0,73415260.0
2016-10-19,6.7,6.79,6.73,6.68,20333210.0,137056579.0
2016-10-18,6.55,6.7,6.68,6.51,17336140.0,114840319.0
2016-10-17,6.72,6.77,6.52,6.47,18061055.0,119406698.0
2016-10-14,6.66,6.74,6.65,6.63,20380427.0,136154904.0
2016-10-13,6.67,6.71,6.63,6.62,15643805.0,104092635.0
2016-10-12,6.55,6.79,6.71,6.51,30846258.0,205537430.0
2016-10-11,6.53,6.58,6.57,6.5,15143494.0,99141441.0
2016-10-10,6.51,6.57,6.55,6.41,22474856.0,146136221.0
2016-09-30,6.29,6.36,6.32,6.29,8438024.0,53359352.0
2016-09-29,6.38,6.43,6.32,6.27,18798781.0,119885026.0
2016-09-28,6.25,6.26,6.24,6.2,10251251.0,63953595.0
2016-09-27,6.17,6.24,6.23,6.15,10318887.0,63900692.0
2016-09-26,6.33,6.34,6.16,6.15,16175783.0,100805492.0
2016-09-23,6.42,6.45,6.34,6.33,12587400.0,80293024.0
2016-09-22,6.45,6.49,6.42,6.4,12893602.0,83071877.0
2016-09-21,6.41,6.47,6.43,6.4,11744881.0,75611127.0
2016-09-20,6.42,6.44,6.42,6.35,11515495.0,73654751.0
2016-09-19,6.31,6.41,6.39,6.31,11158752.0,71123344.0
2016-09-14,6.39,6.39,6.29,6.27,15402500.0,97361241.0
2016-09-13,6.41,6.45,6.4,6.34,12556653.0,80353307.0
2016-09-12,6.53,6.55,6.35,6.33,28964691.0,186350232.0
2016-09-09,6.78,6.86,6.67,6.66,20930113.0,141636005.0
2016-09-08,6.72,6.79,6.79,6.65,22291912.0,149969210.0
2016-09-07,6.75,6.94,6.73,6.71,38192991.0,260477968.0
2016-09-06,6.55,6.79,6.79,6.46,44506535.0,297759721.0
2016-09-05,6.5,6.61,6.56,6.46,19613316.0,128630200.0
2016-09-02,6.56,6.57,6.47,6.39,21393822.0,138556966.0
2016-09-01,6.67,6.69,6.54,6.54,21555022.0,142584851.0
2016-08-31,6.63,6.72,6.67,6.54,25631523.0,170184086.0
2016-08-30,6.73,6.75,6.64,6.61,17558460.0,116714343.0
2016-08-29,6.56,6.83,6.71,6.53,34405221.0,230659233.0
2016-08-26,6.59,6.67,6.56,6.52,26735421.0,176404472.0
2016-08-25,6.66,6.68,6.6,6.52,37775637.0,249017215.0
2016-08-24,6.73,6.86,6.76,6.6,54849835.0,367805962.0
2016-08-22,7.0,7.18,6.82,6.81,48649658.0,340295410.0
2016-08-19,7.13,7.22,7.04,6.97,81189878.0,572163310.0
2016-08-18,7.24,7.53,7.27,7.2,150628071.0,1108900984.0
2016-08-17,7.03,7.03,7.03,6.88,36923844.0,259208747.0
2016-08-16,6.5,6.5,6.39,6.37,27173413.0,174810804.0
2016-08-15,6.45,6.57,6.5,6.35,43603744.0,281692358.0
2016-08-12,6.29,6.52,6.48,6.23,54304686.0,346310559.0
2016-08-11,6.2,6.45,6.25,6.18,37987652.0,239991047.0
2016-08-10,6.24,6.28,6.21,6.19,18418937.0,114740480.0
2016-08-09,6.18,6.37,6.29,6.17,40870700.0,256276655.0
2016-08-08,5.96,6.1,6.08,5.92,14859276.0,89447577.0
2016-08-05,5.96,6.0,5.98,5.94,11580875.0,69208526.0
2016-08-04,5.89,5.95,5.95,5.86,12398337.0,73371111.0
2016-08-03,5.86,5.91,5.9,5.83,9253965.0,54346966.0
2016-08-02,5.84,5.87,5.86,5.82,7650902.0,44758615.0
2016-08-01,5.97,5.99,5.84,5.75,14946829.0,86893876.0
2016-07-29,5.99,6.04,5.97,5.95,10828403.0,64799925.0
2016-07-28,6.01,6.06,5.99,5.93,18306473.0,109894873.0
2016-07-27,6.32,6.33,6.04,5.93,40762021.0,249127918.0
2016-07-26,6.22,6.31,6.31,6.2,29439627.0,184819754.0
2016-07-25,6.13,6.24,6.22,6.13,15541117.0,96372757.0
2016-07-22,6.18,6.23,6.17,6.15,16031950.0,99082713.0
2016-07-21,6.2,6.23,6.17,6.15,19598819.0,121232871.0
2016-07-20,6.22,6.35,6.18,6.17,29246849.0,182555469.0
2016-07-19,6.21,6.25,6.22,6.16,17845169.0,110631519.0
2016-07-18,6.16,6.34,6.23,6.1,43310482.0,270401953.0
