date,open,high,close,low,volume,amount
2017-01-26,25.86,26.9,26.2,25.06,8905428.0,232498187.0
2017-01-25,24.97,27.54,25.8,24.86,12142669.0,318891766.0
2017-01-24,26.39,26.44,25.38,25.3,10737961.0,276179206.0
2017-01-23,25.99,28.17,26.61,25.71,14451478.0,387452343.0
2017-01-20,26.01,27.08,26.09,25.8,11403546.0,300753052.0
2017-01-19,27.1,27.49,26.02,25.88,15157075.0,403770719.0
2017-01-18,26.45,29.33,28.0,25.86,25554916.0,697174327.0
2017-01-17,23.96,27.23,27.23,23.83,21103007.0,549315358.0
2017-01-16,26.48,27.35,24.75,24.75,14746248.0,386087276.0
2017-01-13,27.79,28.88,27.5,25.3,27594884.0,754699002.0
2017-01-12,23.7,26.58,26.58,23.28,12143648.0,308349703.0
2017-01-11,25.55,25.59,24.16,24.02,18181081.0,452554032.0
2017-01-10,21.65,24.04,24.04,21.65,4641647.0,108258974.0
2017-01-09,22.66,22.66,21.85,21.06,8171854.0,180323878.0
2017-01-06,24.65,25.66,23.27,23.0,15388521.0,376662710.0
2017-01-05,24.44,24.44,24.44,23.8,4955837.0,121015641.0
2016-09-30,22.0,22.22,22.22,21.86,934368.0,20661213.0
2016-09-29,21.88,22.2,22.0,21.87,874081.0,19278133.0
2016-09-28,22.0,22.03,21.87,21.81,932332.0,20415440.0
2016-09-27,21.65,22.07,22.05,21.5,1427327.0,31060848.0
2016-09-26,22.08,22.26,21.65,21.63,1608179.0,35404912.0
2016-09-23,22.15,22.3,22.12,22.04,1047746.0,23193626.0
2016-09-22,22.3,22.38,22.14,22.1,1146689.0,25459052.0
2016-09-21,21.8,22.36,22.18,21.8,1774093.0,39290621.0
2016-09-20,22.18,22.18,21.9,21.81,1115288.0,24419210.0
2016-09-19,21.8,22.35,22.08,21.8,1554413.0,34372888.0
2016-09-14,21.76,22.39,21.98,21.75,1735686.0,38415504.0
2016-09-13,21.94,22.48,21.9,21.85,1262447.0,27818054.0
2016-09-12,22.12,22.43,21.77,21.76,1929820.0,42495772.0
2016-09-09,22.98,22.99,22.61,22.56,1635251.0,37266097.0
2016-09-08,22.6,22.99,22.91,22.6,1782445.0,40687522.0
2016-09-07,22.89,23.16,22.78,22.73,2393301.0,54915954.0
2016-09-06,22.55,22.89,22.87,22.2,2227244.0,50382742.0
2016-09-05,22.34,22.68,22.37,22.34,1061262.0,23857766.0
2016-09-02,22.3,22.59,22.27,22.19,1209855.0,27064164.0
2016-09-01,22.63,22.9,22.45,22.45,1910432.0,43253942.0
2016-08-31,22.61,22.97,22.83,22.4,2020688.0,45766375.0
2016-08-30,23.04,23.27,22.83,22.75,2104981.0,48285622.0
2016-08-29,22.9,23.2,23.04,22.5,3032520.0,69802278.0
2016-08-26,22.9,23.32,22.78,22.56,2001423.0,45772020.0
2016-08-25,22.85,22.91,22.72,21.9,2724076.0,61004848.0
2016-08-24,22.78,23.35,23.07,22.78,2779412.0,64303537.0
2016-08-23,22.57,23.1,22.76,22.31,2501040.0,56874543.0
2016-08-22,23.0,23.19,22.5,22.5,3238523.0,73546807.0
2016-08-19,23.05,23.5,23.22,22.78,4588005.0,106821089.0
2016-08-18,22.98,23.5,22.77,22.56,3999437.0,91264501.0
2016-08-17,23.2,23.84,23.27,23.1,5169318.0,120783851.0
2016-08-16,22.27,23.92,23.07,22.27,6759642.0,156739976.0
2016-08-15,21.64,22.25,22.04,21.61,4446323.0,97799534.0
2016-08-12,21.4,21.7,21.61,21.4,1642335.0,35426800.0
2016-08-11,21.97,22.07,21.6,21.6,2307171.0,50270121.0
2016-08-10,21.81,22.29,22.22,21.74,4242646.0,92899363.0
2016-08-09,21.85,21.86,21.81,21.7,4196794.0,91400698.0
2016-08-08,21.67,21.99,21.81,21.31,1942795.0,42199706.0
2016-08-05,22.4,22.4,21.82,21.8,3244116.0,71559814.0
2016-08-04,22.05,23.0,22.65,21.82,2487585.0,56033345.0
2016-08-03,21.91,22.13,22.03,21.81,1167588.0,25677548.0
2016-08-02,22.0,22.09,22.07,21.85,1168635.0,25693856.0
2016-08-01,22.2,22.2,21.81,21.05,1785518.0,38509417.0
2016-07-29,22.15,22.42,22.2,21.8,1517456.0,33548141.0
2016-07-28,22.6,22.6,22.22,21.5,2731566.0,60427546.0
2016-07-27,24.35,24.42,22.46,22.21,5156611.0,119367963.0
2016-07-26,24.28,24.49,24.31,24.14,2423467.0,58992498.0
2016-07-25,24.49,24.57,24.18,24.15,1549136.0,37712472.0
2016-07-22,24.73,24.86,24.38,24.34,2005680.0,49233057.0
2016-07-21,24.83,25.0,24.7,24.68,1836753.0,45570035.0
2016-07-20,25.1,25.14,24.82,24.76,2235036.0,55811180.0
2016-07-19,24.98,25.1,25.07,24.66,2123842.0,52923966.0
2016-07-18,24.65,25.16,24.83,24.43,2050037.0,50837142.0
2016-07-15,25.18,25.18,24.85,24.6,2662999.0,66240140.0
2016-07-14,25.18,25.35,25.23,25.01,2681886.0,67483342.0
2016-07-13,25.16,25.26,25.09,24.78,4062856.0,101781822.0
2016-07-12,25.31,25.44,25.25,24.0,8029830.0,198606023.0
2016-07-11,26.07,26.68,25.74,25.51,7082259.0,185941848.0
2016-07-08,26.0,26.79,26.06,25.6,5808551.0,152254882.0
2016-07-07,26.79,26.79,26.07,25.66,6488257.0,169488522.0
2016-07-06,25.5,26.72,26.72,25.4,8823091.0,231886294.0
2016-07-05,25.9,26.11,25.6,25.4,4623102.0,118634563.0
2016-07-04,25.2,25.99,25.8,25.03,4928165.0,126600282.0
2016-07-01,26.1,26.43,25.61,25.47,5769313.0,149420098.0
2016-06-30,26.98,26.98,26.16,26.16,8365651.0,220948133.0
2016-06-29,26.2,27.48,27.48,25.6,10510158.0,278063892.0
2016-06-28,26.3,26.5,26.2,25.48,8238986.0,214748339.0
2016-06-27,24.36,26.98,26.2,24.2,8015888.0,206036994.0
2016-06-24,25.31,25.84,24.56,23.01,5741353.0,142586551.0
2016-06-23,25.7,26.07,25.29,24.9,6032851.0,153786936.0
2016-06-22,24.4,26.17,26.0,24.23,8013529.0,204619060.0
2016-06-21,24.65,26.6,24.91,24.65,7784122.0,198591185.0
2016-06-20,24.11,24.79,24.64,23.6,4327234.0,105261153.0
2016-06-17,24.51,24.97,24.23,24.0,3777030.0,92735252.0
2016-06-16,24.25,24.99,24.48,23.58,5223259.0,126505136.0
2016-06-15,22.6,24.5,24.05,22.55,4579360.0,109613938.0
2016-06-14,23.18,23.5,23.3,22.58,4393087.0,101247482.0
2016-06-13,26.2,26.2,23.9,23.9,6821378.0,168638729.0
2016-06-08,27.14,27.49,26.55,26.43,5752359.0,154628016.0
