date,open,high,close,low,volume,amount
2017-02-07,24.91,25.39,25.35,24.91,2950796.0,74273309.0
2017-02-06,24.58,25.48,25.19,24.51,4181310.0,105224332.0
2017-02-03,23.78,24.64,24.55,23.78,2726728.0,66375286.0
2017-01-26,24.25,24.83,23.89,23.5,3389826.0,82282640.0
2017-01-25,24.95,25.2,24.65,24.58,2545058.0,63188166.0
2017-01-24,25.18,25.31,24.72,24.54,3057336.0,76036115.0
2017-01-23,24.9,25.47,25.22,24.6,3433322.0,86460203.0
2017-01-20,24.08,25.6,25.01,23.55,5339907.0,132421658.0
2017-01-19,24.38,24.8,23.94,23.22,3745097.0,90428151.0
2017-01-18,24.87,25.05,24.45,24.25,4516337.0,111695767.0
2017-01-17,24.1,25.1,24.91,24.1,4070341.0,100121929.0
2017-01-16,26.05,26.5,24.5,23.69,7696396.0,190204656.0
2017-01-13,26.4,26.92,26.32,25.98,4886999.0,129427518.0
2017-01-12,28.04,28.14,26.43,26.4,7545998.0,204299366.0
2017-01-11,28.42,28.82,28.08,28.0,5124630.0,145334734.0
2017-01-10,28.48,28.86,28.73,27.9,6543463.0,185132073.0
2017-01-09,27.83,28.57,28.38,27.55,7451271.0,209648943.0
2017-01-06,30.75,31.0,28.34,28.31,16267122.0,478006359.0
2017-01-05,30.91,31.88,31.45,30.52,12697988.0,395390553.0
2017-01-04,31.81,32.34,31.02,30.76,15287034.0,478198782.0
2017-01-03,33.0,33.64,32.17,31.7,16906087.0,549946298.0
2016-12-30,38.48,38.48,34.94,34.94,6913200.0,247976109.0
2016-12-15,35.7,39.29,38.82,35.35,11764094.0,443652816.0
2016-12-14,33.8,37.0,36.35,33.23,11257856.0,393978901.0
2016-12-13,31.34,34.45,33.99,31.34,9791890.0,324473130.0
2016-12-12,32.0,32.79,31.38,31.16,5514387.0,174990404.0
2016-12-09,31.62,33.95,32.4,31.62,6580133.0,216919003.0
2016-12-08,31.2,32.3,31.82,31.2,3892101.0,124029742.0
2016-12-07,31.5,32.32,31.33,31.2,4362975.0,138666347.0
2016-12-06,30.34,31.79,31.3,30.17,4467863.0,139288598.0
2016-12-05,29.48,30.96,30.35,29.05,3894501.0,118344588.0
2016-12-02,30.11,30.61,29.82,29.0,3012306.0,90065763.0
2016-12-01,29.29,30.3,30.17,28.97,3022782.0,90052859.0
2016-11-30,29.9,29.9,29.42,28.61,4511298.0,131657677.0
2016-11-29,30.99,31.55,29.98,29.6,5940214.0,181201375.0
2016-11-28,31.2,32.17,31.56,31.18,4453048.0,141527756.0
2016-11-25,31.9,31.9,31.51,30.53,5468492.0,170410925.0
2016-11-24,31.92,32.84,31.9,31.6,7485820.0,240559641.0
2016-11-23,32.53,32.82,31.82,31.72,9553705.0,306881413.0
2016-11-22,30.5,33.54,33.15,30.41,15352308.0,504634188.0
2016-11-21,30.08,31.71,30.49,30.0,6120318.0,189314921.0
2016-11-18,30.07,31.38,30.81,29.84,5598451.0,170888624.0
2016-11-17,30.29,30.37,30.07,29.83,3154676.0,94858308.0
2016-11-16,30.0,30.78,30.29,29.83,4241973.0,128585335.0
2016-11-15,30.44,30.79,30.23,29.66,5305090.0,159746270.0
2016-11-14,30.98,31.88,30.61,30.02,7565476.0,233803120.0
2016-11-11,29.6,31.0,30.95,29.51,9480817.0,288237088.0
2016-11-10,29.91,29.95,29.71,29.4,5509675.0,163482315.0
2016-11-09,29.11,29.8,29.43,28.88,7105739.0,208746546.0
2016-11-08,29.28,29.99,29.11,29.08,6897686.0,203701830.0
2016-11-07,28.8,29.88,29.32,28.67,5442297.0,160090293.0
2016-11-04,30.05,30.36,29.05,29.0,9412235.0,277432066.0
2016-11-03,29.6,31.8,30.44,29.4,16828827.0,515131239.0
2016-11-02,28.91,30.4,30.09,28.71,13839158.0,410422936.0
2016-11-01,29.03,29.47,29.16,28.66,8131173.0,236558178.0
2016-10-31,28.22,29.05,28.92,27.74,4570464.0,130294804.0
2016-10-28,28.8,29.0,28.21,28.08,5310065.0,151745944.0
2016-10-27,28.45,29.57,29.1,28.45,7065109.0,204094047.0
2016-10-26,30.0,30.31,29.13,28.96,7838100.0,230710823.0
2016-10-25,29.71,30.28,29.92,29.0,10792830.0,319612908.0
2016-10-24,30.0,31.99,30.47,29.62,16763045.0,512330640.0
2016-10-21,28.1,30.93,29.28,28.02,8695543.0,254397667.0
2016-10-20,28.88,28.88,28.39,28.12,4943956.0,140635127.0
2016-10-19,27.97,29.42,28.95,27.9,9626720.0,277303630.0
2016-10-18,27.68,28.4,27.96,27.0,7956170.0,222396411.0
2016-10-17,27.01,28.7,27.75,27.0,7662273.0,214243538.0
2016-10-14,27.64,27.66,27.0,26.74,4133164.0,111627354.0
2016-10-13,28.6,28.62,27.66,27.57,4010562.0,112343785.0
2016-10-12,28.08,28.6,28.31,27.88,4858805.0,137141947.0
2016-10-11,27.08,29.23,28.65,26.9,8337008.0,234857806.0
2016-10-10,27.38,27.48,27.22,26.33,5905053.0,158753586.0
2016-09-30,26.74,27.98,27.13,26.65,7310721.0,200437796.0
2016-09-29,25.57,27.2,26.97,25.52,7480666.0,198207668.0
2016-09-28,24.8,25.76,25.52,24.8,3407550.0,86357217.0
2016-09-27,26.3,26.56,25.27,24.5,7121118.0,181013176.0
2016-09-26,26.61,27.38,26.57,26.4,7606536.0,204251276.0
2016-09-23,26.55,26.73,26.63,26.0,6347364.0,167764776.0
2016-09-22,26.8,26.8,26.54,26.3,5805837.0,153973418.0
2016-09-21,26.6,26.83,26.72,26.3,4896597.0,130062913.0
2016-09-20,27.02,27.58,26.39,26.21,6198702.0,165508736.0
2016-09-19,27.0,27.58,27.39,26.53,5551351.0,150476130.0
2016-09-14,27.94,28.2,26.99,26.78,11233293.0,306297213.0
