date,open,high,close,low,volume,amount
2017-02-07,4.53,4.54,4.52,4.5,8454867.0,38157192.0
2017-02-06,4.5,4.54,4.53,4.49,8184717.0,37007374.0
2017-02-03,4.5,4.53,4.51,4.48,6166600.0,27785248.0
2017-01-26,4.52,4.55,4.52,4.51,6364319.0,28814085.0
2017-01-25,4.51,4.56,4.52,4.48,8718106.0,39440256.0
2017-01-24,4.5,4.51,4.49,4.47,6642878.0,29813793.0
2017-01-23,4.48,4.53,4.5,4.46,11851620.0,53308811.0
2017-01-20,4.4,4.52,4.49,4.4,16713638.0,74926760.0
2017-01-19,4.41,4.43,4.4,4.35,8732171.0,38416194.0
2017-01-18,4.44,4.45,4.42,4.4,7347746.0,32555751.0
2017-01-17,4.4,4.46,4.45,4.35,10686254.0,47162987.0
2017-01-16,4.59,4.59,4.44,4.15,20392141.0,90770687.0
2017-01-13,4.66,4.7,4.6,4.57,12461789.0,57654564.0
2017-01-12,4.69,4.75,4.69,4.68,11580784.0,54642921.0
2017-01-11,4.76,4.78,4.7,4.69,11159900.0,52651321.0
2017-01-10,4.77,4.83,4.77,4.74,13040095.0,62411489.0
2017-01-09,4.71,4.79,4.78,4.7,14067126.0,66867265.0
2017-01-06,4.74,4.75,4.72,4.71,11004794.0,52014213.0
2017-01-05,4.7,4.78,4.75,4.69,16756765.0,79261795.0
2017-01-04,4.68,4.74,4.72,4.65,12695399.0,59680683.0
2017-01-03,4.64,4.68,4.66,4.62,10229196.0,47622611.0
2016-12-30,4.69,4.7,4.6,4.58,16131574.0,74640512.0
2016-12-29,4.71,4.74,4.67,4.67,9347158.0,43968834.0
2016-12-28,4.74,4.74,4.72,4.69,9085324.0,42791268.0
2016-12-27,4.71,4.81,4.72,4.7,15055999.0,71625955.0
2016-12-26,4.72,4.74,4.72,4.63,13485162.0,63255944.0
2016-12-23,4.76,4.88,4.75,4.73,20810287.0,99910308.0
2016-12-22,4.79,4.82,4.74,4.73,17594762.0,83841609.0
2016-12-21,4.66,4.88,4.83,4.63,43058488.0,203724633.0
2016-12-20,4.57,4.88,4.7,4.57,49130089.0,233005085.0
2016-12-19,4.51,4.56,4.53,4.51,11751785.0,53224359.0
2016-12-16,4.51,4.56,4.55,4.5,13254092.0,60161929.0
2016-12-15,4.46,4.56,4.52,4.45,13218733.0,59707231.0
2016-12-14,4.52,4.58,4.5,4.49,14790262.0,67039457.0
2016-12-13,4.54,4.55,4.52,4.45,16302515.0,73439902.0
2016-12-12,4.82,4.83,4.54,4.51,34061496.0,159094695.0
2016-12-09,4.82,4.84,4.82,4.8,15914550.0,76668814.0
2016-12-08,4.91,4.91,4.83,4.8,25283002.0,122679378.0
2016-12-07,4.86,4.91,4.9,4.85,15401855.0,75183958.0
2016-12-06,4.88,4.9,4.87,4.86,10698171.0,52118630.0
2016-12-05,4.9,4.92,4.86,4.85,21456769.0,104605409.0
2016-12-02,5.01,5.02,4.92,4.92,26046680.0,129128418.0
2016-12-01,5.0,5.04,5.02,4.98,18509051.0,92806572.0
2016-11-30,5.05,5.06,5.01,4.98,28992244.0,145437232.0
2016-11-29,5.06,5.15,5.06,5.04,38246893.0,195147168.0
2016-11-28,5.08,5.1,5.07,5.04,26325280.0,133436641.0
2016-11-25,5.0,5.1,5.09,4.92,47953808.0,240622508.0
2016-11-24,5.06,5.08,5.02,5.0,26948360.0,135770162.0
2016-11-23,5.1,5.11,5.06,5.05,24332110.0,123626954.0
2016-11-22,5.09,5.11,5.1,5.04,25527520.0,129750263.0
2016-11-21,5.05,5.13,5.08,5.03,24722758.0,125484336.0
2016-11-18,5.14,5.21,5.08,5.07,36226381.0,185602239.0
2016-11-17,5.21,5.21,5.15,5.1,39381388.0,202695563.0
2016-11-16,5.06,5.28,5.22,5.05,80876639.0,419564130.0
2016-11-15,5.08,5.09,5.06,5.02,27779740.0,140203517.0
2016-11-14,4.99,5.08,5.07,4.97,41962539.0,211144963.0
2016-11-11,5.0,5.02,5.02,4.96,30428490.0,151945713.0
2016-11-10,4.95,5.04,5.0,4.95,29105066.0,145549497.0
2016-11-09,4.99,4.99,4.93,4.88,32482025.0,160437989.0
2016-11-08,4.93,5.05,5.0,4.92,38002215.0,189972327.0
2016-11-07,4.92,4.94,4.92,4.88,25806096.0,126575910.0
2016-11-04,5.01,5.04,4.9,4.89,50095385.0,248309793.0
2016-11-03,5.0,5.05,5.02,4.97,46588571.0,233680131.0
2016-11-02,5.07,5.08,5.01,5.0,34786600.0,175410757.0
2016-11-01,5.07,5.1,5.1,5.02,36576999.0,185304172.0
2016-10-31,5.09,5.11,5.07,5.02,48441500.0,245244293.0
2016-10-28,5.34,5.37,5.17,5.16,59129901.0,311435861.0
2016-10-27,5.27,5.33,5.26,5.21,51137056.0,268833067.0
2016-10-26,5.21,5.33,5.31,5.17,72165699.0,378530279.0
2016-10-25,5.16,5.25,5.2,5.14,38642395.0,201122869.0
2016-10-24,5.14,5.2,5.17,5.09,38538211.0,198694436.0
2016-10-21,5.19,5.22,5.13,5.09,48779043.0,250717839.0
2016-10-20,5.18,5.31,5.21,5.17,55364161.0,289770156.0
2016-10-19,5.22,5.24,5.2,5.15,40841952.0,211770035.0
2016-10-18,5.15,5.25,5.22,5.09,49325912.0,255353324.0
2016-10-17,5.2,5.31,5.15,5.13,59118301.0,309783263.0
2016-10-14,5.25,5.25,5.2,5.15,46375030.0,240665926.0
2016-10-13,5.22,5.27,5.25,5.18,46157716.0,240792986.0
2016-10-12,5.28,5.28,5.22,5.17,58062115.0,302963811.0
2016-10-11,5.34,5.35,5.3,5.25,59664816.0,315482477.0
2016-10-10,5.34,5.38,5.34,5.24,70237619.0,373190742.0
2016-09-30,5.28,5.35,5.31,5.25,41572812.0,219853246.0
2016-09-29,5.32,5.34,5.32,5.24,57160574.0,302157728.0
2016-09-28,5.18,5.39,5.34,5.16,116148317.0,616698917.0
2016-09-27,5.06,5.18,5.17,5.06,60000511.0,306532996.0
2016-09-26,5.08,5.34,5.15,5.07,103479358.0,540246384.0
2016-09-23,5.14,5.17,5.07,5.06,51010375.0,260045034.0
2016-09-22,5.15,5.26,5.16,5.1,67753800.0,351362806.0
2016-09-21,5.18,5.21,5.11,5.08,56149981.0,288733305.0
2016-09-20,5.26,5.27,5.18,5.15,51865094.0,269441069.0
2016-09-19,5.13,5.32,5.28,5.11,83004277.0,433348863.0
2016-09-14,5.15,5.27,5.11,5.06,67728427.0,348797712.0
2016-09-13,5.16,5.24,5.17,5.11,68576012.0,354705994.0
2016-09-12,5.24,5.29,5.11,5.08,117697330.0,608459341.0
2016-09-09,5.47,5.54,5.39,5.36,95115517.0,517903940.0
2016-09-08,5.4,5.52,5.51,5.34,102237465.0,555404739.0
2016-09-07,5.64,5.71,5.44,5.41,172942940.0,955395605.0
2016-09-06,5.56,5.74,5.72,5.5,161992649.0,908432556.0
2016-09-05,5.63,5.77,5.56,5.49,174809358.0,980301985.0
2016-09-02,5.61,5.94,5.69,5.45,309615570.0,1755820357.0
2016-09-01,5.1,5.65,5.65,5.07,240653990.0,1327152321.0
2016-08-31,5.02,5.32,5.14,5.01,144716328.0,748356780.0
2016-08-30,4.99,5.11,4.97,4.93,121334617.0,606837167.0
2016-08-29,4.74,5.19,5.1,4.69,204413793.0,1018117458.0
2016-08-26,4.63,4.97,4.73,4.62,160886048.0,777581042.0
2016-08-25,4.55,4.62,4.52,4.46,53392738.0,242452206.0
2016-08-24,4.6,4.64,4.54,4.5,49047482.0,223548734.0
2016-08-23,4.6,4.67,4.62,4.52,103471895.0,475588365.0
2016-08-22,4.49,4.93,4.72,4.46,177263222.0,840352571.0
2016-08-19,4.44,4.53,4.48,4.43,45328185.0,203052187.0
2016-08-18,4.44,4.55,4.45,4.42,46575585.0,208571906.0
2016-08-17,4.35,4.5,4.49,4.31,65643410.0,288308920.0
2016-08-16,4.4,4.43,4.4,4.37,35082733.0,154316450.0
2016-08-15,4.28,4.44,4.39,4.27,47421063.0,206801968.0
2016-08-12,4.24,4.29,4.29,4.21,16602820.0,70653566.0
2016-08-11,4.32,4.33,4.24,4.22,21229608.0,90703124.0
2016-08-10,4.31,4.37,4.32,4.3,24183898.0,104821285.0
2016-08-09,4.28,4.33,4.32,4.26,20995073.0,90310100.0
2016-08-08,4.23,4.3,4.29,4.2,20337855.0,86602939.0
2016-08-05,4.26,4.28,4.25,4.23,16476596.0,70058277.0
2016-08-04,4.24,4.27,4.26,4.21,18788768.0,79562196.0
2016-08-03,4.23,4.29,4.25,4.2,16430411.0,69736384.0
2016-08-02,4.19,4.26,4.25,4.18,17670548.0,74608040.0
2016-08-01,4.26,4.26,4.19,4.16,27376018.0,114666635.0
2016-07-29,4.35,4.38,4.28,4.27,32196961.0,138883819.0
2016-07-28,4.38,4.43,4.37,4.31,39486277.0,172259068.0
2016-07-27,4.6,4.62,4.41,4.33,76315158.0,341665037.0
2016-07-26,4.62,4.63,4.63,4.5,65886465.0,301284600.0
2016-07-25,4.47,4.7,4.61,4.45,101353870.0,466435442.0
2016-07-22,4.38,4.54,4.44,4.38,68301813.0,305161285.0
2016-07-21,4.37,4.46,4.41,4.34,44099620.0,194520544.0
2016-07-20,4.34,4.39,4.36,4.33,25099094.0,109512223.0
2016-07-19,4.32,4.36,4.35,4.31,18287064.0,79234903.0
2016-07-18,4.36,4.37,4.33,4.3,20824281.0,90373839.0
2016-07-15,4.43,4.43,4.36,4.35,29752086.0,130418122.0
2016-07-14,4.38,4.45,4.43,4.34,41368825.0,182302613.0
2016-07-13,4.35,4.42,4.4,4.34,47844587.0,210047616.0
2016-07-12,4.3,4.36,4.35,4.24,44824122.0,193253276.0
2016-07-11,4.33,4.38,4.31,4.3,39297081.0,171051948.0
2016-07-08,4.34,4.38,4.35,4.3,28234257.0,122840935.0
2016-07-07,4.36,4.39,4.36,4.31,33364890.0,145364795.0
2016-07-06,4.33,4.4,4.38,4.31,32993473.0,144134714.0
2016-07-05,4.33,4.38,4.35,4.31,33535467.0,145859710.0
2016-07-04,4.22,4.36,4.33,4.22,37533806.0,162071846.0
2016-07-01,4.28,4.32,4.24,4.24,22490725.0,96377532.0
2016-06-30,4.26,4.38,4.29,4.23,35632932.0,153123597.0
