date,open,high,close,low,volume,amount
2017-02-07,19.68,19.69,19.2,19.14,1584653.0,30757327.0
2017-02-06,18.89,19.55,19.4,18.85,2042888.0,39467347.0
2017-02-03,19.7,19.8,18.97,18.91,1287400.0,24749568.0
2017-01-26,19.58,19.89,19.73,19.58,665583.0,13118965.0
2017-01-25,19.83,19.92,19.68,19.61,643960.0,12719445.0
2017-01-24,19.8,19.97,19.74,19.61,707176.0,13981871.0
2017-01-23,19.43,19.96,19.91,19.43,2105079.0,41619111.0
2017-01-20,19.26,19.8,19.6,19.16,836001.0,16353265.0
2017-01-19,19.13,19.4,19.26,18.89,1100603.0,21140009.0
2017-01-18,19.1,19.5,19.23,18.88,2461054.0,47560731.0
2017-01-17,18.45,19.18,19.06,18.41,2737560.0,51507945.0
2017-01-16,20.55,20.87,18.75,18.75,5409123.0,105672221.0
2017-01-13,20.99,21.26,20.83,20.83,1043794.0,21963728.0
2017-01-12,20.83,21.09,21.04,20.57,1396611.0,29069846.0
2017-01-11,21.52,21.58,20.83,20.7,1869336.0,39430732.0
2017-01-10,22.15,22.15,21.52,21.48,1245400.0,27039609.0
2017-01-09,21.9,22.2,21.88,21.76,2109062.0,46184716.0
2017-01-06,22.22,22.45,22.17,22.02,1275391.0,28284540.0
2017-01-05,22.4,22.64,22.39,22.22,1726922.0,38813475.0
2017-01-04,22.4,22.54,22.53,22.12,2338779.0,52201699.0
2017-01-03,23.18,23.18,22.62,22.2,5215893.0,117626805.0
2016-12-30,22.26,23.6,23.19,21.88,5646279.0,129492457.0
2016-12-29,22.35,22.66,22.18,22.01,1199061.0,26674489.0
2016-12-28,22.71,23.05,22.27,22.22,1603256.0,36286451.0
2016-12-27,21.89,23.4,22.88,21.73,3082982.0,70105750.0
2016-12-26,21.79,22.15,21.89,21.3,1940425.0,42181449.0
2016-12-23,22.12,22.12,21.75,21.48,1008202.0,21928351.0
2016-12-22,22.0,22.28,22.07,21.7,1053404.0,23185029.0
2016-12-21,21.33,22.16,21.8,21.33,1330285.0,29052793.0
2016-12-20,21.13,21.4,21.33,21.1,800308.0,16972971.0
2016-12-19,21.4,21.45,21.2,21.05,862618.0,18244320.0
2016-12-16,21.25,21.56,21.31,21.02,1224020.0,26211633.0
2016-12-15,20.78,21.38,21.3,20.51,1619604.0,34171836.0
2016-12-14,20.66,21.35,20.73,20.47,2036897.0,42847288.0
2016-12-13,19.83,20.89,20.7,19.83,2079416.0,42738882.0
2016-12-12,22.13,22.17,20.59,20.5,2402968.0,50712963.0
2016-12-09,22.3,22.63,22.1,22.0,1506186.0,33393978.0
2016-12-08,22.15,22.77,22.41,22.01,2085944.0,46673756.0
2016-12-07,21.73,22.1,22.08,21.65,1465728.0,32122458.0
